timestamp,equity,cash,market_value,drawdown
2020-01-21T00:00:00Z,103846.85266524859,70623.01331501779,33223.8393502308,0.0
2020-01-22T00:00:00Z,104265.32449150758,70623.01331501779,33642.31117648979,0.0
2020-01-23T00:00:00Z,104032.34569020159,70623.01331501779,33409.3323751838,0.0022344801825746395
2020-01-24T00:00:00Z,102993.3796192948,70623.01331501779,32370.366304277013,0.0121991168052843
2020-01-25T00:00:00Z,103029.964146702,70623.01331501779,32406.95083168421,0.011848237665113682
2020-01-26T00:00:00Z,102630.18282853953,70623.01331501779,32007.16951352175,0.01568250682518356
2020-01-27T00:00:00Z,103876.27096320526,70623.01331501779,33253.257648187464,0.0037313798254568183
2020-01-28T00:00:00Z,104709.96713860045,70623.01331501779,34086.953823582655,0.0
2020-01-29T00:00:00Z,106206.54452273189,70623.01331501779,35583.531207714106,0.0
2020-01-30T00:00:00Z,105873.32222706429,70623.01331501779,35250.30891204651,0.0031374930534179713
2020-01-31T00:00:00Z,107286.60241971642,70623.01331501779,36663.589104698636,0.0
2020-02-01T00:00:00Z,106519.0652782229,70623.01331501779,35896.051963205115,0.007154081909415268
2020-02-02T00:00:00Z,106911.91054082102,70623.01331501779,36288.89722580323,0.0034924386684329176
2020-02-03T00:00:00Z,107216.28467152672,70623.01331501779,36593.271356508936,0.000655419657289637
2020-02-04T00:00:00Z,107251.15583269841,70623.01331501779,36628.14251768062,0.0003303915514011997
2020-02-05T00:00:00Z,106957.56256227472,70623.01331501779,36334.54924725693,0.0030669240149340045
2020-02-06T00:00:00Z,109154.7298607915,70623.01331501779,38531.71654577371,0.0
2020-02-07T00:00:00Z,110322.63370808432,70623.01331501779,39699.620393066536,0.0
2020-02-08T00:00:00Z,111317.71669351158,70623.01331501779,40694.703378493796,0.0
2020-02-09T00:00:00Z,111449.00528736983,70623.01331501779,40825.99197235204,0.0
2020-02-10T00:00:00Z,112491.48548854877,70623.01331501779,41868.47217353099,0.0
2020-02-11T00:00:00Z,111341.2564375547,70623.01331501779,40718.243122536915,0.010225032107973795
2020-02-12T00:00:00Z,113344.49719764646,70623.01331501779,42721.48388262867,0.0
2020-02-13T00:00:00Z,116089.07543532489,70623.01331501779,45466.062120307106,0.0
2020-02-14T00:00:00Z,116120.69813029005,70623.01331501779,45497.68481527226,0.0
2020-02-15T00:00:00Z,117811.61084043008,70623.01331501779,47188.59752541229,0.0
2020-02-16T00:00:00Z,115096.92303246056,70623.01331501779,44473.90971744277,0.023042616840596677
2020-02-17T00:00:00Z,114638.7449009252,70623.01331501779,44015.731585907415,0.02693169134069784
2020-02-18T00:00:00Z,114905.53670236294,70623.01331501779,44282.52338734515,0.024667128454794414
2020-02-19T00:00:00Z,117188.94619645846,70623.01331501779,46565.932881440676,0.005285257026278856
2020-02-20T00:00:00Z,113874.63582841933,70623.01331501779,43251.62251340154,0.03341754674200308
2020-02-21T00:00:00Z,113748.0621459801,70623.01331501779,43125.04883096232,0.0344919203248468
2020-02-22T00:00:00Z,114633.79882653627,70623.01331501779,44010.78551151848,0.02697367425183582
2020-02-23T00:00:00Z,114259.60078968691,70623.01331501779,43636.587474669126,0.03014991498209954
2020-02-24T00:00:00Z,116012.80435250596,70623.01331501779,45389.791037488176,0.015268499217454101
2020-02-25T00:00:00Z,114616.28754527093,70623.01331501779,43993.27423025314,0.027122312243799587
2020-02-26T00:00:00Z,112253.39612647498,70623.01331501779,41630.3828114572,0.04717883640079769
2020-02-27T00:00:00Z,109113.29628889245,70623.01331501779,38490.282973874666,0.07383240488341217
2020-02-28T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-02-29T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-03-01T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-03-02T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-03-03T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-03-04T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-03-05T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-03-06T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-03-07T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-03-08T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-03-09T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-03-10T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
2020-03-11T00:00:00Z,109068.1516358307,109068.1516358307,0.0,0.07421559846458559
