timestamp,asset,cohort,trade_id,bars_held,total_health_score,structure_retention_score,trend_continuation_score,momentum_persistence_score,r_state_score,volatility_stability_score,time_efficiency_score,current_r,mfe_r,giveback_r,consecutive_low_health_bars,initial_stop,exit_triggered,exit_reason,thesis_health_score,profit_retention_health_score,profit_floor_r,next_5_bar_return_if_held,next_10_bar_return_if_held,next_5_bar_MAE_if_held,next_5_bar_MFE_if_held
2020-08-20T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,83,75.01420408987921,17.226045539938248,18.0,7.639838143653006,26.148320406287958,0.0,6.0,8.513910616124393,9.914055316405943,1.4001447002815492,0,198.71714285714285,False,,42.86588368359126,32.14832040628796,6.444135955663863,0.0006873020938167329,-0.02140455092172111,-0.06723287267728706,0.02820393234983687
2020-08-21T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-05-20T00:00:00+00:00,93,63.39295311719374,14.190185214731777,16.20728930082469,1.3843620987717693,25.611116502865503,0.0,6.0,11.342432992467751,13.517793804495758,2.175360812028007,0,0.050042142857142854,False,,31.78183661432824,31.611116502865503,8.786565972922244,-0.16219883110687028,-0.12429180582061072,-0.2321684160305345,0.0008274689885496844
2020-08-21T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,84,78.47390479762085,18.395300504600417,18.0,8.86169677704746,27.21690751597297,0.0,6.0,8.902358445704298,9.914055316405943,1.0116968707016447,0,198.71714285714285,False,,45.25699728164787,33.21690751597297,6.444135955663863,-0.07917578322233176,0.031352936933471076,-0.11060085114568052,0.006612007405448317
2020-08-22T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-05-20T00:00:00+00:00,94,52.60356939633694,10.535748802697501,13.705360215078045,0.0,22.362460378561394,0.0,6.0,9.732228659365724,13.517793804495758,3.7855651451300343,0,0.050042142857142854,False,,24.241109017775546,28.362460378561394,8.786565972922244,-0.07155035235280749,-0.005155392459325281,-0.16377098691261005,0.03127334134381177
2020-08-22T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,85,68.61384249885208,13.705420841729774,18.0,7.19703171341413,23.711389943708177,0.0,6.0,7.6280489578218695,9.914055316405943,2.286006358584073,0,198.71714285714285,False,,38.90245255514391,29.711389943708177,6.444135955663863,-0.0052582740488709145,0.11810495927415188,-0.04652541499123608,0.0574028250335088
2020-08-23T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-05-20T00:00:00+00:00,95,53.91027998915412,10.784863816831704,14.177297589798798,0.0,22.94811858252362,0.0,6.0,10.022511576871722,13.517793804495758,3.4952822276240365,0,0.050042142857142854,False,,24.9621614066305,28.94811858252362,8.786565972922244,-0.14302836596084711,-0.00515381542149429,-0.19296843787455054,0.014974031162604762
2020-08-23T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,86,69.78491948206246,14.913272237782252,18.0,6.24092120738059,24.630726036899624,0.0,6.0,7.962241750171716,9.914055316405943,1.9518135662342262,0,198.71714285714285,False,,39.15419344516284,30.630726036899624,6.444135955663863,-0.030509246376078325,0.20283842242404315,-0.06420602595562752,0.03779503655544025
2020-08-24T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-05-20T00:00:00+00:00,96,51.15687179168638,10.049444124608204,13.270816110679021,0.0,21.836611556399152,0.0,6.0,9.471590407853766,13.517793804495758,4.046203396641992,1,0.050042142857142854,False,,23.320260235287225,27.836611556399152,8.786565972922244,-0.09941019473458768,-0.05370028666512894,-0.16801212560545653,0.04636067086230189
2020-08-24T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,87,66.75018217289623,14.133440549728213,18.0,4.561698078457855,24.055043544710166,0.0,6.0,7.752972320855783,9.914055316405943,2.16108299555016,0,198.71714285714285,False,,36.69513862818607,30.055043544710166,6.444135955663863,0.011313027898643524,0.12518556437164063,-0.053212183260813783,0.0499872024571284
2020-08-25T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-05-20T00:00:00+00:00,97,52.637460041216364,10.612752807701446,13.346482717151327,0.17423500661213892,22.503989509751456,0.0,6.0,9.802377918500136,13.517793804495758,3.715415885995622,0,0.050042142857142854,False,,24.133470531464912,28.503989509751456,8.786565972922244,-0.0600727860897694,-0.23451678123736353,-0.18317832591993521,0.00207844723008499
2020-08-25T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,88,73.85873303301186,16.925929646645567,18.0,6.749365093844554,26.183438292521743,0.0,6.0,8.52667650723735,9.914055316405943,1.3873788091685935,0,198.71714285714285,False,,41.67529474049012,32.18343829252174,6.444135955663863,-0.02207667966737803,-0.06446390462874396,-0.09262393602668828,0.0032624426619569658
2020-08-26T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-05-20T00:00:00+00:00,98,44.40541713848021,10.0,9.236540879199175,0.0,19.168876259281035,0.0,6.0,8.149320899901774,13.517793804495758,5.368472904593984,1,0.050042142857142854,True,PROFIT_PROTECTION_FLOOR,19.236540879199175,25.168876259281035,8.786565972922244,0.04524584912711549,-0.09577705408146919,-0.10131155126083313,0.05667075970316593
2020-08-26T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,89,64.67684763809724,12.952046845086693,17.524336826963477,5.113670713211108,23.08679325283596,0.0,6.0,7.400998465884323,9.914055316405943,2.51305685052162,0,198.71714285714285,False,,35.590054385261276,29.08679325283596,6.444135955663863,0.1200323776698522,0.005953313488954892,-0.029505457204031527,0.12222570369209884
2020-08-27T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,90,65.66000609961795,13.450489007082773,17.72686980043218,5.027116233812344,23.455531058290646,0.0,6.0,7.535040322570345,9.914055316405943,2.3790149938355976,0,198.71714285714285,False,,36.2044750413273,29.455531058290646,6.444135955663863,0.12401533996683245,-0.1317630597014926,-0.036898839137645134,0.13738598673300162
2020-08-28T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,91,59.669151168563154,12.745584531161285,17.625887927657743,0.1795302013422898,23.118148508401838,0.0,6.0,7.412396582949461,9.914055316405943,2.5016587334564813,0,198.71714285714285,False,,30.551002660161316,29.118148508401838,6.444135955663863,0.2406909688698693,-0.0796388591707331,-0.009028520731675593,0.27521331837277874
2020-08-29T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,92,63.461244656316275,14.851840193201443,18.0,0.0,24.60940446311483,0.0,6.0,7.954491030567422,9.914055316405943,1.9595642858385203,0,198.71714285714285,False,,32.85184019320144,30.60940446311483,6.444135955663863,0.11259870419113183,-0.10515792670581092,-0.008200040494027117,0.2368394411824255
2020-08-30T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,93,66.14183456214995,15.43877255337986,18.0,1.6484129166198433,25.054649092150253,0.0,6.0,8.116344292892382,9.914055316405943,1.7977110235135605,0,198.71714285714285,False,,35.0871854699997,31.054649092150253,6.444135955663863,-0.04334411919632786,-0.15376125617678782,-0.06940577419921246,0.22582587102114515
2020-08-31T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,94,81.24718938348256,19.472138949840836,18.0,6.922652787352739,28.85239764628899,0.0,8.0,9.496884231821893,9.914055316405943,0.4171710845840497,0,198.71714285714285,False,,44.39479173719358,36.85239764628899,6.444135955663863,-0.10185336286280455,-0.1820491898822706,-0.17500874227765473,0.13929362396549716
2020-09-01T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,95,85.12125526021813,19.747826630808678,18.0,9.915247445587777,29.458181183821683,0.0,8.0,9.717095853520357,9.914055316405943,0.19695946288558552,0,198.71714285714285,False,,47.663074076396455,37.45818118382168,6.444135955663863,-0.2275577481672737,-0.15173590299230022,-0.3014892341740052,0.12660795795103508
2020-09-02T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,96,88.0,20.0,18.0,12.0,30.0,0.0,8.0,11.617845855302768,11.617845855302768,0.0,0,198.71714285714285,False,,50.0,38.0,7.5515998059467995,-0.25818663638084427,-0.21418806654468214,-0.36273581929459275,0.012577029044944954
2020-09-03T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,97,80.44150906629764,18.279521251531428,18.0,12.0,26.16198781476622,0.0,6.0,9.982899943479376,11.617845855302768,1.634945911823392,0,198.71714285714285,False,,48.27952125153143,32.16198781476622,7.5515998059467995,-0.19571893269033924,-0.11783171447419305,-0.31075271263165083,0.02522690566638608
2020-09-04T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,ETH/USDT-2020-05-29T00:00:00+00:00,98,56.3847092595221,10.694642544860118,15.387822655208971,4.371407093105935,19.930836966347076,0.0,6.0,7.328506441350044,11.617845855302768,4.2893394139527246,0,198.71714285714285,True,PROFIT_PROTECTION_FLOOR,30.453872293175024,25.930836966347076,7.5515998059467995,-0.11541991137680585,-0.03935603974933788,-0.20553763863761498,0.04900495555730355
2020-09-29T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,1,72.26181678528175,14.923428902980406,8.272896849870943,11.453003515212387,17.61248751721802,10.0,10.0,-0.08272818056596216,0.0,0.08272818056596216,0,0.087692,False,,44.64932926806374,27.61248751721802,,-0.07040007971700468,-0.04177171042798067,-0.10647202431368641,0.04077524787006137
2020-09-30T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,2,74.22107895617268,15.438431332753071,8.457016217523709,12.0,18.3256314058959,10.0,10.0,-0.030863170480297922,0.0,0.030863170480297922,0,0.087692,False,,45.89544755027678,28.3256314058959,,-0.04163409880183222,0.0022162638145462044,-0.1128018917394702,0.033402261776375175
2020-10-01T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,3,74.32774523938352,15.356863811775012,8.453019895295222,12.0,18.51786153231328,10.0,10.0,-0.01688279764994327,0.0,0.01688279764994327,0,0.087692,False,,45.809883707070234,28.51786153231328,,-0.03836506557118036,0.03684428819718755,-0.11449281087059571,0.03143269078843414
2020-10-02T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,4,65.0785030298318,11.09403836345356,7.282476225485269,11.377338231346881,15.324650209546084,10.0,10.0,-0.24911634839664842,0.0,0.24911634839664842,0,0.087692,False,,39.75385282028571,25.324650209546085,,-0.054161822594790965,0.08583695363968258,-0.08554121030410577,0.023475902017173533
2020-10-03T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,5,49.9844732134564,4.948619598937251,5.616603502606782,9.452143166609812,9.967106945302548,10.0,10.0,-0.638755858523451,0.0,0.638755858523451,0,0.087692,False,,30.017366268153843,19.967106945302547,,0.011609965580120729,0.1808500307513028,-0.03856321280980579,0.07484975021310114
2020-10-04T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,6,51.94734353467902,5.764677546218373,5.802995784259707,9.804000527079694,10.575669677121251,10.0,10.0,-0.5944967507548181,0.0,0.5944967507548181,0,0.087692,False,,31.371673857557774,20.57566967712125,,0.03079644120484515,0.17268731911244517,-0.04486011362418263,0.06781005466823875
2020-10-05T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,7,61.7673039276146,9.910529589007613,6.825638374635668,10.896718920584558,14.134417043386758,10.0,10.0,-0.3356787604809631,0.0,0.3356787604809631,0,0.087692,False,,37.632886884227844,24.134417043386758,,0.04575534517824131,0.10465296346386133,-0.0800925017808658,0.05916603863188219
2020-10-06T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,8,61.514455831170245,10.297898656816047,7.09834305324394,9.469855392586934,14.648358728523325,10.0,10.0,-0.29830118338012185,0.0,0.29830118338012185,0,0.087692,False,,36.86609710264692,24.648358728523327,,0.07820988098049897,0.09506156358147044,-0.08496698466815222,0.14319309091282517
2020-10-07T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,9,48.97846981977803,4.784378499630448,5.643697919406368,8.515557706234619,10.034835694506594,10.0,10.0,-0.6338301313086113,0.0,0.6338301313086113,0,0.087692,False,,28.943634125271437,20.034835694506594,,0.14801556923674086,0.12292580892104343,-0.039268116488942906,0.20028680172943614
2020-10-08T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,10,50.96926929688341,5.964193694831799,5.96626080169681,8.0,11.038814800354805,10.0,10.0,-0.5608134690651052,0.0,0.5608134690651052,0,0.087692,False,,29.93045449652861,21.038814800354807,,0.1672977441203134,0.12962508666204475,-0.04149112047357484,0.21165804490427176
2020-10-09T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,11,48.288138335072475,8.910410297098638,6.721097651727822,8.219421055253848,13.437209330992166,10.0,1.0,-0.3863847759278424,0.0,0.3863847759278424,0,0.087692,False,,33.85092900408031,14.437209330992166,,0.13765169555858292,0.11658330126971905,-0.012884373407651584,0.1888148248286763
2020-10-10T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,12,61.87879512934433,15.412381522548513,8.56000718186031,8.357668551073337,18.548737873862173,10.0,1.0,-0.014637245537296548,0.0,0.014637245537296548,0,0.087692,False,,42.33005725548216,19.548737873862173,,0.05632064761340638,0.0726788094180364,0.001786860160916115,0.12858482649686565
2020-10-11T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,13,70.63361546864171,18.648609916881625,9.673252424035436,8.611577135167447,19.700175992557202,10.0,4.0,0.2533802646819208,0.2533802646819208,0.0,0,0.087692,False,,46.93343947608451,23.700175992557202,,0.01562931568169912,-0.025829801419115284,-0.02638220867660368,0.08881375303585881
2020-10-12T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,14,74.5077772856182,19.890816695371132,10.292053492144202,10.22270484021685,20.102202257886027,10.0,4.0,0.36058726876960717,0.36058726876960717,0.0,0,0.087692,False,,50.40557502773218,24.102202257886027,,-0.021854895515379114,-0.005738436252641477,-0.03991547311575494,0.07367926743366993
2020-10-12T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,1,85.56169254567499,20.0,15.188217670963738,11.2188146376525,19.154660237058753,10.0,10.0,0.10790939654900077,0.10790939654900077,0.0,0,10759.571428571428,False,,56.40703230861624,29.154660237058753,,-0.004669773986456849,0.12436021458095148,-0.01618151437868265,0.030516225485885062
2020-10-13T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,15,79.54729258520894,20.0,11.302687818491194,10.336991781331744,20.907612985386002,10.0,7.0,0.5753634627696008,0.5753634627696008,0.0,0,0.087692,False,,51.63967959982294,27.907612985386002,,-0.03227339181286548,0.012289839181286455,-0.06564327485380117,0.04459064327485396
2020-10-13T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,2,87.7601010720623,20.0,15.753594509726046,11.766684017098065,20.23982254523819,10.0,10.0,0.3972860120635175,0.3972860120635175,0.0,0,10759.571428571428,False,,57.52027852682411,30.23982254523819,,-0.014691215624376808,0.1246238302965128,-0.02867995871889828,0.006877292792284884
2020-10-14T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,16,80.69342663810751,19.9924640782121,12.269693226229556,10.563496788988111,20.86777254467774,10.0,7.0,0.5724659761726364,0.5753634627696008,0.002897486596964427,0,0.087692,False,,52.82565409342977,27.86777254467774,,-0.018519195612431427,-0.012148080438756814,-0.06530164533820837,0.026846435100548627
2020-10-14T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,3,84.74506038466481,19.470445798180098,16.246837939593462,11.560995666888063,17.466780980003183,10.0,10.0,0.19561026186460778,0.3972860120635175,0.2016757501989097,0,10759.571428571428,False,,57.27827940466162,27.466780980003183,,0.007259575809587249,0.13181077814946507,-0.019212918366989462,0.01669089444279037
2020-10-15T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,17,74.84893486597085,19.171090720324415,11.997671416904605,11.202826626559805,18.477346102182025,10.0,4.0,0.39861678035476616,0.5753634627696008,0.17674668241483465,0,0.087692,False,,52.37158876378882,22.477346102182025,,0.015485981308411167,0.009448598130841201,-0.044336448598130795,0.03789719626168231
2020-10-15T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,4,84.5484560883416,19.46534355735979,16.642693546526612,11.048383060118724,17.39203592433647,10.0,10.0,0.1901742578161197,0.3972860120635175,0.20711175424739778,0,10759.571428571428,False,,57.15642016400513,27.39203592433647,,0.02922112049332548,0.1484005465821101,-0.018955187274447227,0.03580813566448282
2020-10-16T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,18,74.57083097745146,18.895208239704985,12.70223678790336,10.858587858106278,18.114798091736837,10.0,4.0,0.37224965232238894,0.5753634627696008,0.20311381044721188,0,0.087692,False,,52.45603288571462,22.114798091736837,,-0.040821111069432425,-0.0022694024532051715,-0.05631306500618927,0.041440039011215735
2020-10-16T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,5,87.53142850137746,19.870595031773536,16.99737283457524,11.091360587079798,19.57210004794888,10.0,10.0,0.348724375897022,0.3972860120635175,0.0485616361664955,0,10759.571428571428,False,,57.959328453428576,29.57210004794888,,0.03526630099357608,0.1327723641547649,-0.026417128104382015,0.04593224906336113
2020-10-17T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,19,69.91550557093339,15.541226288263754,12.737556602986686,12.0,15.636722679682958,10.0,4.0,0.1920259859911974,0.5753634627696008,0.3833374767784034,0,0.087692,False,,50.278782891250444,19.636722679682958,,0.016476552598225558,-0.010302646234205182,-0.03376925144985987,0.06631908437992085
2020-10-17T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,6,80.28261082864579,17.447962468079606,17.183988549402606,10.712753214550784,14.93790659661279,10.0,10.0,0.011692124890761121,0.3972860120635175,0.3855938871727564,0,10759.571428571428,False,,55.344704232032996,24.93790659661279,,0.12963535638236778,0.1535090431970596,-0.005142296715821781,0.1701640763745924
2020-10-18T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,20,75.14067157221486,17.855813555368616,14.009328299072319,11.885827646927435,17.389702070846482,10.0,4.0,0.3195153962576355,0.5753634627696008,0.25584806651196534,0,0.087692,False,,53.750969501368374,21.389702070846482,,0.04604940136722435,-0.03131963591041287,-0.04982626430486836,0.06430109151338903
2020-10-18T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,7,82.30210916337063,18.56187090416373,17.679548339033722,10.041471518248642,16.019218401924533,10.0,10.0,0.090332983458888,0.3972860120635175,0.3069530286046295,0,10759.571428571428,False,,56.2828907614461,26.019218401924533,,0.14139227025076373,0.2002939804423789,-0.0013994877346782397,0.16569406670011366
2020-10-19T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,21,78.87557856992802,18.999724089277056,15.311468159238974,11.714532098607723,18.849854222804275,10.0,4.0,0.4257082800363842,0.5753634627696008,0.1496551827332166,0,0.087692,False,,56.025724347123756,22.849854222804275,,0.006491329372101173,-0.08055022631177011,-0.06279918788533534,0.049769962933298606
2020-10-19T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,8,87.93318055954691,19.86496858549838,17.91133057762294,10.624645378165637,19.532236018259958,10.0,10.0,0.3458251737378277,0.3972860120635175,0.05146083832568982,0,10759.571428571428,False,,58.40094454128696,29.532236018259958,,0.12365353016353264,0.1537518583239874,-0.008285299461846751,0.15140450170835407
2020-10-20T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,22,83.91784234866984,19.566692430417916,15.95197864191584,11.271434917814304,20.12773635852178,10.0,7.0,0.5186451626340212,0.5753634627696008,0.05671830013557966,0,0.087692,False,,56.790105990148064,27.12773635852178,,-0.005945314153713133,-0.12080215724711707,-0.07386546655990878,0.03737449036877516
2020-10-20T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,9,90.55056290674005,20.0,18.0,10.820595751710066,21.729967155029982,10.0,10.0,0.7946579080079947,0.7946579080079947,0.0,0,10759.571428571428,False,,58.820595751710066,31.729967155029982,,0.11579574468085108,0.14510638297872336,-0.005957446808510625,0.12713191489361697
2020-10-21T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,23,61.04692053226802,12.09391623952823,13.26683578749703,7.907006373582524,13.779162131660236,10.0,4.0,0.05693067340772694,0.5753634627696008,0.5184327893618739,0,0.087692,False,,43.26775840060778,17.779162131660236,,0.04019240734041829,-0.08809870652992191,-0.009287955965311845,0.10202086368213692
2020-10-21T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,10,90.24435635581825,20.0,18.0,9.429906393114905,22.814449962703353,10.0,10.0,1.0838533233875611,1.0838533233875611,0.0,0,10759.571428571428,False,,57.429906393114905,32.81444996270335,,0.0941845234096863,0.1383001948008329,-0.001855645865520228,0.12094444817626115
2020-10-22T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,24,70.76257827866226,17.119552128840144,14.28054944211526,8.016599121639466,17.345877586067388,10.0,4.0,0.31632816100097433,0.5753634627696008,0.2590353017686265,0,0.087692,False,,49.41670069259487,21.345877586067388,,-0.026345122043376357,-0.1213443663568351,-0.06485679740043826,0.06474344441925495
2020-10-22T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,11,92.88089682023417,20.0,18.0,9.313838004855448,28.763476893267494,6.803581922111235,10.0,2.670260504871332,2.670260504871332,0.0,0,10759.571428571428,False,,54.11741992696668,38.763476893267494,1.068104201948533,0.021133976269250843,0.078763560707386,-0.008337830756114606,0.04418424572353752
2020-10-23T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,25,82.84439407881784,20.0,15.933009820661685,8.638416322184156,21.272967935971998,10.0,7.0,0.6727914495925322,0.6727914495925322,0.0,0,0.087692,False,,54.57142614284584,28.272967935971998,,-0.07396308164462695,-0.1131200072211942,-0.1063952701177957,0.01299814956898504
2020-10-23T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,12,93.91119004001996,20.0,18.0,9.406435512534513,30.0,6.504754527485455,10.0,3.0011319512893073,3.0011319512893073,0.0,0,10759.571428571428,False,,53.91119004001997,40.0,1.650622573209119,0.051605142006678095,0.06099770969408613,-0.018823692713434204,0.06308751744719565
2020-10-24T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,26,72.52111055968533,18.204513260663866,14.737418743471885,7.009384521633152,18.569794033916427,10.0,4.0,0.476196983988491,0.6727914495925322,0.19659446560404126,0,0.087692,False,,49.9513165257689,22.569794033916427,,-0.08648018432326898,-0.14658881661130174,-0.11965282083075013,0.016998084592536378
2020-10-24T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,13,93.22344884868183,19.856050575535278,18.0,10.026578073089711,29.001672809704772,6.339147390352064,10.0,2.9230346931260276,3.0011319512893073,0.07809725816327973,0,10759.571428571428,False,,54.221776038977055,39.00167280970477,1.650622573209119,0.026786128777679608,0.04845797935719465,-0.0118069418009068,0.07188617055846991
2020-10-25T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,27,73.14969021928194,18.087963498622468,15.048037728725669,7.503655619079766,18.510033372854032,10.0,4.0,0.4718507540930439,0.6727914495925322,0.20094069549948834,0,0.087692,False,,50.639656846427904,22.510033372854032,,-0.11554378720685843,-0.133578987325365,-0.12145059299515781,0.0072585199655590404
2020-10-25T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,14,94.93947601037847,20.0,18.0,10.115860966839804,30.0,6.823615043538666,10.0,3.2600669441322885,3.2600669441322885,0.0,0,10759.571428571428,False,,54.93947601037847,40.0,1.7930368192727588,0.02626882064894054,0.06934846612664547,-0.025826430521867838,0.05667932817720023
2020-10-26T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,ADA/USDT-2020-09-28T00:00:00+00:00,28,67.79954162294585,16.811860653176655,14.353311113029292,5.734886299517355,16.899483557222545,10.0,4.0,0.3547198584107542,0.6727914495925322,0.318071591181778,0,0.087692,False,,46.9000580657233,20.899483557222545,,-0.12333402259525916,-0.10244938624358524,-0.16096772374382018,0.010855875331315712
2020-10-26T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,BTC/USDT-2020-10-11T00:00:00+00:00,15,92.31057360022588,19.741293532338304,18.0,9.875613494525965,28.797918937269927,5.895747636091688,10.0,3.1163752371172517,3.2600669441322885,0.14369170701503675,0,10759.571428571428,False,,53.51265466295595,38.79791893726993,1.7930368192727588,0.04031831052926438,0.08517952928717776,-0.019898244994743353,0.06310958998718474
