signal_id,timestamp,symbol,side,reason,close,ema_50,ema_200,atr_14,rsi_14,previous_high_20,previous_volume_mean_20,atr_fraction,breakout_strength,volume_ratio,stop_loss
AVAX_USDT-SIG-000013,2023-12-31T00:00:00Z,AVAX/USDT,sell,rsi_failure_below_45,39.324,32.23293451956707,19.816675973402052,4.243142857142856,43.864274172973886,49.973,764051.6423159515,0.10790211720941044,-0.2130950713385228,0.3960048811279063,
AVAX_USDT-SIG-000014,2024-02-10T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,38.005,34.324441491590484,24.941225101800832,2.117714285714286,67.20430107526883,37.6,297876.664437795,0.05572199146728814,0.010771276595744617,0.9008393952815217,33.76957142857143
AVAX_USDT-SIG-000015,2024-02-24T00:00:00Z,AVAX/USDT,sell,momentum_failure_close_below_ema50,35.909,36.45104317311765,26.836406385351438,2.394428571428571,43.05960264900659,43.6,194125.078316381,0.06668045814220867,-0.17639908256880743,0.8488245421628011,
AVAX_USDT-SIG-000016,2024-05-21T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,40.134,37.93608697019053,35.3278137499666,2.2541428571428566,57.605357232767744,39.867,142967.3258970695,0.05616541728068113,0.006697268417488189,1.0020006378632027,35.62571428571429
AVAX_USDT-SIG-000017,2024-05-25T00:00:00Z,AVAX/USDT,sell,momentum_failure_close_below_ema50,38.006,38.149526115165145,35.48830726658599,2.383285714285713,61.53268219383923,41.785,135793.077294635,0.06270814382691452,-0.09043915280603076,0.6232802701448455,
AVAX_USDT-SIG-000018,2024-07-22T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,32.649,29.22950397531114,32.801384380676744,1.9221428571428567,77.92060797154176,30.111,125397.3170839145,0.05887294732282326,0.08428813390455314,2.0848225616632865,28.804714285714287
AVAX_USDT-SIG-000019,2024-08-24T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,26.493,24.7307301018011,30.209224012034323,1.2815714285714284,73.85837859585595,25.315,131680.813514251,0.04837396401205709,0.046533675686351916,1.5817478278242754,23.92985714285714
AVAX_USDT-SIG-000020,2024-09-20T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,26.661,24.078871432154056,28.665620962027088,1.421357142857143,72.99600069553122,25.659,107474.9969091365,0.053312221704255015,0.03905062551151661,2.1787874700761543,23.818285714285715
AVAX_USDT-SIG-000021,2024-10-03T00:00:00Z,AVAX/USDT,sell,trailing_stop_close,25.332,25.60925485911358,28.571042477006607,1.8609285714285717,52.25510923185342,30.847,136041.302370802,0.07346157316550496,-0.17878561934710024,1.2019055410460642,
AVAX_USDT-SIG-000022,2024-11-10T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,30.361,26.34010079574385,27.958228166514658,1.5333571428571429,68.69335347432025,29.318,97497.651510561,0.05050417123471371,0.03557541442117462,1.5297938964595863,27.294285714285714
AVAX_USDT-SIG-000023,2024-12-10T00:00:00Z,AVAX/USDT,sell,time_stop_30_bars,45.076,38.617676856185135,31.655035807831933,4.688142857142858,55.61586009347204,55.771,256576.17625632352,0.1040052989871075,-0.1917663301715946,1.4145390403402474,
