asset,week,entered_top6,entered_top10,classification_flags,max_day_share,turnover_stability,pre_entry_volume,post_entry_volume,volume_change_ratio,relative_to_btc_volume,relative_to_eth_volume,valid_day_count,zero_volume_days,max_jump_ratio,nonzero_activity_weeks,notes
VET-USDT,2019-06-10T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,3.0126371880423877,0.6263285222725582,,,,0.008793706267642103,0.01675324130023851,28,0,2.7888196661759124,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-06-17T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,1.7904632984594082,0.4021654415650702,,,,0.006654991154158957,0.01171180589511976,28,0,1.8328641872980556,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-06-24T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.367034321568919,0.4864642247064481,,,,0.005556221024529975,0.009743171063855041,28,0,2.376968454272082,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-07-01T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,4.4135153348229785,0.7869050771725373,,,,0.005149510721448378,0.009866506346090938,28,0,4.680982423012014,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-07-08T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,3.471663543273458,0.6988916456567728,,,,0.005279145078908841,0.010870197231714408,28,0,3.776587767124437,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-07-15T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.772289900015404,0.5853434474746068,,,,0.0020178404624527496,0.004515244052104741,28,0,2.812480822257955,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-07-22T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.772289900015404,0.5161288113175964,,,,0.0007881962020395485,0.0024139438379639946,28,0,2.733231467155006,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-07-29T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.1828614642655126,0.3673231526419148,,,,0.0005353470582006377,0.0009326721209298942,28,0,2.1566435456867863,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-08-05T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,1.7574325197706788,0.3307231705897084,,,,0.00025023262523622594,0.00042953451651411156,28,0,1.7345293695669743,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-08-12T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.0135620899729187,0.30452701718353314,,,,0.00019470432078411905,0.0003551505639280718,28,0,2.0176324180462952,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-08-19T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.110736325494199,0.33509431658395616,,,,0.00018143984830743657,0.00036041038433801977,28,0,2.0943120829660384,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-08-26T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,1.715681106912674,0.36945593903459995,,,,0.0001697929635651081,0.000395714529700708,28,0,1.658472595801161,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-09-02T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.0278793878199743,0.6289285644808632,,,,0.00015972026646333251,0.0004114548650966769,28,0,1.9990124915755365,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-09-09T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,4.273075219988459,0.8611871900187382,,,,6.902567190860575e-05,0.00016194636926383007,28,0,4.026308275126988,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-09-16T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,6.142326380556183,1.07573470843416,,,,4.917652416867503e-05,0.0001288275672702234,28,0,5.643660011199644,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-09-23T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,7.449701466664191,1.177288952089592,,,,7.789797580049828e-05,0.00018231357502922703,28,0,7.19227641487982,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-09-30T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,5.815990043362799,1.0732569286138185,,,,0.00020079810874278737,0.00047837757036128646,28,0,5.704265259722664,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-10-07T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,5.405732782279805,1.0094868048007013,,,,0.0004872071807969285,0.001116356570238072,28,0,5.932178782993173,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-10-14T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,4.181370812718236,0.8246159736736335,,,,0.0008382429948407779,0.0017802281551618656,28,0,4.252667636148258,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-10-21T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,3.6266691281288104,0.8047058487622754,,,,0.0008082513012302627,0.001783245216969017,28,0,3.5212916083261465,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-10-28T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,5.623261792008351,0.9163970274921796,,,,0.0006642651140180938,0.0015158699710012369,28,0,6.217464232019014,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-11-04T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,6.418320253360755,0.9612944469755745,,,,0.0011523947300915245,0.0026879888963414755,28,0,6.67617151382801,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-11-11T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,8.47897371257371,1.135156660262191,,,,0.0018120010044155913,0.004657037339407198,28,0,9.150030228395464,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-11-18T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,3.9601238578937523,0.8608126651561604,,,,0.0038473886131878713,0.011280721625569612,28,0,4.590856630430134,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-11-25T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.344385860746535,0.6032307714249658,,,,0.007178333124236039,0.0209221002123554,28,0,2.4356866032276767,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-12-02T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.175497412239773,0.5272985239623288,,,,0.009406254028767368,0.027639299721966482,28,0,2.147918823561675,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-12-09T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.3246628303991956,0.48422387946616846,,,,0.00998348275698103,0.029667089961373155,28,0,2.2966241866786183,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-12-16T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.5635792622235325,0.5316056356187218,,,,0.010118240570898022,0.034959997084779613,28,0,2.6395644401852967,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-12-23T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.727306183642045,0.6233039248201281,,,,0.009885949533388018,0.035225324081187455,28,0,2.7000562875359573,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2019-12-30T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,3.196183562484514,0.6694784250549751,,,,0.010332514315374328,0.032265776926317706,28,0,3.8053980341160654,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-01-06T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,4.795144189162286,0.7724946253716537,,,,0.00724690861020535,0.021551125463901113,28,0,4.692845842773983,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-01-13T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,4.642202465586973,0.8363926793305406,,,,0.004858423754432192,0.013377650370291077,28,0,4.506740153335723,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-01-20T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,5.542371548855846,0.9292101571357028,,,,0.002855164544726922,0.009681515307135615,28,0,5.2005090827194325,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-01-27T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,4.2227444949944415,0.9019191418796316,,,,0.002971996135990715,0.009459502657059323,28,0,4.270302664039858,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-02-03T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,4.294131896253761,0.8676455584122769,,,,0.0024413207456411164,0.007465543745850939,28,0,4.318228565585556,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-02-10T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,3.15144846492319,0.6894637577468876,,,,0.003354408173796721,0.008746393312917634,28,0,3.051189442940987,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-02-17T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.079083510502977,0.556819039732168,,,,0.004209186917947843,0.011088517963126257,28,0,2.1000116426224653,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-02-24T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.3012400509731172,0.5312608423904178,,,,0.0038673977269016472,0.006989306010812964,28,0,2.2967052639882586,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-03-02T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.437450107468388,0.5403303647589366,,,,0.003532860735411828,0.005249177012234552,28,0,2.3530150017507503,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-03-09T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,3.3172493577382745,0.7231139018346725,,,,0.0027132474934828295,0.0037135603521969954,28,0,3.0451857066764516,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-03-16T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,3.826592095828983,0.7989931983730174,,,,0.002300593765614888,0.0031790374017470896,28,0,3.9037109171313626,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-03-23T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,5.421237107652013,0.8078580131465328,,,,0.0013656814256265794,0.0024445046032277743,28,0,5.182461061986222,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-03-30T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,5.134626791519856,0.7950397969257313,,,,0.0012073346435929567,0.002995036272354199,28,0,5.182461061986222,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-04-06T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,5.068063721650049,0.7758322775622909,,,,0.001110647299285856,0.0034768351150147115,28,0,5.0486104685731625,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-04-13T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,5.908125674940694,0.7841398669864721,,,,0.0009809545353959158,0.0037745416086330708,28,0,5.729015696536741,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-04-20T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,6.193920449207654,0.8605195690394463,,,,0.0010422986926866774,0.004209555050686875,28,0,6.248764551110266,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-04-27T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,7.505127323039547,0.974548716818143,,,,0.0010270762424266972,0.003216659457737078,28,0,7.717305395235562,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-05-04T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,6.310002579582523,0.973089078902471,,,,0.0012529458782982044,0.002858134387534246,28,0,6.372452755143749,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-05-11T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,5.280289285202184,0.8235995861072021,,,,0.0012478347575121686,0.0032132928122393318,28,0,5.303081583370315,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-05-18T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,3.9399949590262247,0.6774841393505968,,,,0.0009143842570452213,0.004028001084832509,28,0,3.9466403453948846,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-05-25T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,3.7591691814340855,0.5645462783830921,,,,0.000905696052837598,0.0040556282921527815,28,0,3.6995336747550076,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-06-01T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,2.3486615628658276,0.43243535908901914,,,,0.0011346296645048891,0.004829071881321081,28,0,2.411556882209449,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-06-08T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,5.515175865574207,0.8281596971717461,,,,0.0015527889155468346,0.005092585574688721,28,0,5.508419628733724,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-06-15T00:00:00+00:00,false,false,EXTREME_SINGLE_DAY_CONCENTRATION,10.785796646911232,1.2241661680930804,,,,0.0026828090468168616,0.00801358586651158,28,0,11.234470963975127,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-06-22T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,7.58474506692481,1.00626460758148,,,,0.004003032472371259,0.011670192442881885,28,0,7.535965620833535,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-06-29T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,6.08116151908286,0.893574433708116,,,,0.005030720771329135,0.013660572546740846,28,0,6.384722634822854,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-07-06T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,6.08116151908286,0.8863527088506472,,,,0.005858035676902555,0.015409084678952821,28,0,6.384722634822854,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-07-13T00:00:00+00:00,false,false,EXTREME_SINGLE_DAY_CONCENTRATION,13.431575031106687,1.2860731382305255,,,,0.007167351058859675,0.01782814481097843,28,0,13.71703737763293,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-07-20T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,8.47268952971445,1.0857361453241376,,,,0.01196589774034565,0.026144546726149624,28,0,7.4476819709295,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
VET-USDT,2020-07-27T00:00:00+00:00,false,false,VOLUME_PATTERN_PLAUSIBLE,4.8959311229477365,0.9275255046280754,,,,0.020707672136780313,0.04462544454830977,28,0,4.855770372426581,305,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=True; intraday_data_available=false; ranges_observed=28
