variant,decision_time,year,scope,boundary,margin,below_1pct,below_2pct,below_5pct,below_10pct,below_20pct
A2,2020-02-03T00:00:00+00:00,2020,POST_WARMUP,10_11,0.6683099891815384,False,False,False,False,False
A2,2020-02-03T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-02-10T00:00:00+00:00,2020,POST_WARMUP,4_5,0.5942368323142043,False,False,False,False,False
A2,2020-02-10T00:00:00+00:00,2020,POST_WARMUP,6_7,0.35421183577095294,False,False,False,False,False
A2,2020-02-10T00:00:00+00:00,2020,POST_WARMUP,8_9,0.3229150717335557,False,False,False,False,False
A2,2020-02-10T00:00:00+00:00,2020,POST_WARMUP,10_11,0.4775442634085595,False,False,False,False,False
A2,2020-02-10T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-02-17T00:00:00+00:00,2020,POST_WARMUP,4_5,0.5375724030464795,False,False,False,False,False
A2,2020-02-17T00:00:00+00:00,2020,POST_WARMUP,6_7,0.3119656421741711,False,False,False,False,False
A2,2020-02-17T00:00:00+00:00,2020,POST_WARMUP,8_9,0.021235512004221357,False,False,True,True,True
A2,2020-02-17T00:00:00+00:00,2020,POST_WARMUP,10_11,0.2873058010203647,False,False,False,False,False
A2,2020-02-17T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-02-24T00:00:00+00:00,2020,POST_WARMUP,4_5,0.2973613406657145,False,False,False,False,False
A2,2020-02-24T00:00:00+00:00,2020,POST_WARMUP,6_7,0.39580073255508613,False,False,False,False,False
A2,2020-02-24T00:00:00+00:00,2020,POST_WARMUP,8_9,0.16270406987148656,False,False,False,False,True
A2,2020-02-24T00:00:00+00:00,2020,POST_WARMUP,10_11,0.3092891673075524,False,False,False,False,False
A2,2020-02-24T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-03-02T00:00:00+00:00,2020,POST_WARMUP,4_5,0.16883081872680428,False,False,False,False,True
A2,2020-03-02T00:00:00+00:00,2020,POST_WARMUP,6_7,0.42228792398979814,False,False,False,False,False
A2,2020-03-02T00:00:00+00:00,2020,POST_WARMUP,8_9,0.1498978807445153,False,False,False,False,True
A2,2020-03-02T00:00:00+00:00,2020,POST_WARMUP,10_11,0.11705743853597153,False,False,False,False,True
A2,2020-03-02T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-03-09T00:00:00+00:00,2020,POST_WARMUP,4_5,0.33582284907221005,False,False,False,False,False
A2,2020-03-09T00:00:00+00:00,2020,POST_WARMUP,6_7,0.47740103388962424,False,False,False,False,False
A2,2020-03-09T00:00:00+00:00,2020,POST_WARMUP,8_9,0.2780913774081114,False,False,False,False,False
A2,2020-03-09T00:00:00+00:00,2020,POST_WARMUP,10_11,0.33732417392047603,False,False,False,False,False
A2,2020-03-09T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-03-16T00:00:00+00:00,2020,POST_WARMUP,4_5,0.6393996234450253,False,False,False,False,False
A2,2020-03-16T00:00:00+00:00,2020,POST_WARMUP,6_7,0.5573442167557029,False,False,False,False,False
A2,2020-03-16T00:00:00+00:00,2020,POST_WARMUP,8_9,0.6007058750527094,False,False,False,False,False
A2,2020-03-16T00:00:00+00:00,2020,POST_WARMUP,10_11,0.23624993825865523,False,False,False,False,False
A2,2020-03-16T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-03-23T00:00:00+00:00,2020,POST_WARMUP,4_5,0.7436498492058794,False,False,False,False,False
A2,2020-03-23T00:00:00+00:00,2020,POST_WARMUP,6_7,0.5595946673954715,False,False,False,False,False
A2,2020-03-23T00:00:00+00:00,2020,POST_WARMUP,8_9,0.7307734020906234,False,False,False,False,False
A2,2020-03-23T00:00:00+00:00,2020,POST_WARMUP,10_11,0.05922272883674845,False,False,False,True,True
A2,2020-03-23T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-03-30T00:00:00+00:00,2020,POST_WARMUP,4_5,0.7744817614112358,False,False,False,False,False
A2,2020-03-30T00:00:00+00:00,2020,POST_WARMUP,6_7,0.5130389712152938,False,False,False,False,False
A2,2020-03-30T00:00:00+00:00,2020,POST_WARMUP,8_9,0.796820179974649,False,False,False,False,False
A2,2020-03-30T00:00:00+00:00,2020,POST_WARMUP,10_11,0.12056107786639707,False,False,False,False,True
A2,2020-03-30T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-04-06T00:00:00+00:00,2020,POST_WARMUP,4_5,0.7809879093560436,False,False,False,False,False
A2,2020-04-06T00:00:00+00:00,2020,POST_WARMUP,6_7,0.27398856946585337,False,False,False,False,False
A2,2020-04-06T00:00:00+00:00,2020,POST_WARMUP,8_9,0.6753299831619535,False,False,False,False,False
A2,2020-04-06T00:00:00+00:00,2020,POST_WARMUP,10_11,0.12062932610304461,False,False,False,False,True
A2,2020-04-06T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-04-13T00:00:00+00:00,2020,POST_WARMUP,4_5,0.7930570681019382,False,False,False,False,False
A2,2020-04-13T00:00:00+00:00,2020,POST_WARMUP,6_7,0.3729815115932682,False,False,False,False,False
A2,2020-04-13T00:00:00+00:00,2020,POST_WARMUP,8_9,0.578932577601132,False,False,False,False,False
A2,2020-04-13T00:00:00+00:00,2020,POST_WARMUP,10_11,0.3466023674153213,False,False,False,False,False
A2,2020-04-13T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-04-20T00:00:00+00:00,2020,POST_WARMUP,4_5,0.8023538585425395,False,False,False,False,False
A2,2020-04-20T00:00:00+00:00,2020,POST_WARMUP,6_7,0.37475355491790674,False,False,False,False,False
A2,2020-04-20T00:00:00+00:00,2020,POST_WARMUP,8_9,0.5501780307813812,False,False,False,False,False
A2,2020-04-20T00:00:00+00:00,2020,POST_WARMUP,10_11,0.32339950838050846,False,False,False,False,False
A2,2020-04-20T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-04-27T00:00:00+00:00,2020,POST_WARMUP,4_5,0.820207254074782,False,False,False,False,False
A2,2020-04-27T00:00:00+00:00,2020,POST_WARMUP,6_7,0.3299642785432488,False,False,False,False,False
A2,2020-04-27T00:00:00+00:00,2020,POST_WARMUP,8_9,0.5376368169349905,False,False,False,False,False
A2,2020-04-27T00:00:00+00:00,2020,POST_WARMUP,10_11,0.36891563857318566,False,False,False,False,False
A2,2020-04-27T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-05-04T00:00:00+00:00,2020,POST_WARMUP,4_5,0.8077434305373179,False,False,False,False,False
A2,2020-05-04T00:00:00+00:00,2020,POST_WARMUP,6_7,0.3236994569491961,False,False,False,False,False
A2,2020-05-04T00:00:00+00:00,2020,POST_WARMUP,8_9,0.5391116706731227,False,False,False,False,False
A2,2020-05-04T00:00:00+00:00,2020,POST_WARMUP,10_11,0.3540433737389312,False,False,False,False,False
A2,2020-05-04T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-05-11T00:00:00+00:00,2020,POST_WARMUP,4_5,0.7114510218620912,False,False,False,False,False
A2,2020-05-11T00:00:00+00:00,2020,POST_WARMUP,6_7,0.4220377236205279,False,False,False,False,False
A2,2020-05-11T00:00:00+00:00,2020,POST_WARMUP,8_9,0.5029867160425503,False,False,False,False,False
A2,2020-05-11T00:00:00+00:00,2020,POST_WARMUP,10_11,0.1820490644812548,False,False,False,False,True
A2,2020-05-11T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-05-18T00:00:00+00:00,2020,POST_WARMUP,4_5,0.6434213111823505,False,False,False,False,False
A2,2020-05-18T00:00:00+00:00,2020,POST_WARMUP,6_7,0.3209506251874586,False,False,False,False,False
A2,2020-05-18T00:00:00+00:00,2020,POST_WARMUP,8_9,0.4290956394759235,False,False,False,False,False
A2,2020-05-18T00:00:00+00:00,2020,POST_WARMUP,10_11,0.6067983767926214,False,False,False,False,False
A2,2020-05-18T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-05-25T00:00:00+00:00,2020,POST_WARMUP,4_5,0.5314899137776069,False,False,False,False,False
A2,2020-05-25T00:00:00+00:00,2020,POST_WARMUP,6_7,0.35698381797259293,False,False,False,False,False
A2,2020-05-25T00:00:00+00:00,2020,POST_WARMUP,8_9,0.417489007523601,False,False,False,False,False
A2,2020-05-25T00:00:00+00:00,2020,POST_WARMUP,10_11,0.772341425556452,False,False,False,False,False
A2,2020-05-25T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-06-01T00:00:00+00:00,2020,POST_WARMUP,4_5,0.3871838738717594,False,False,False,False,False
A2,2020-06-01T00:00:00+00:00,2020,POST_WARMUP,6_7,0.3207102703027694,False,False,False,False,False
A2,2020-06-01T00:00:00+00:00,2020,POST_WARMUP,8_9,0.4268126783257964,False,False,False,False,False
A2,2020-06-01T00:00:00+00:00,2020,POST_WARMUP,10_11,0.8562068364220171,False,False,False,False,False
A2,2020-06-01T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-06-08T00:00:00+00:00,2020,POST_WARMUP,4_5,0.1921350484326382,False,False,False,False,True
A2,2020-06-08T00:00:00+00:00,2020,POST_WARMUP,6_7,0.20742701494723081,False,False,False,False,False
A2,2020-06-08T00:00:00+00:00,2020,POST_WARMUP,8_9,0.3097854414854478,False,False,False,False,False
A2,2020-06-08T00:00:00+00:00,2020,POST_WARMUP,10_11,0.8624045194777479,False,False,False,False,False
A2,2020-06-08T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-06-15T00:00:00+00:00,2020,POST_WARMUP,4_5,0.41648004168140473,False,False,False,False,False
A2,2020-06-15T00:00:00+00:00,2020,POST_WARMUP,6_7,0.40328781769810873,False,False,False,False,False
A2,2020-06-15T00:00:00+00:00,2020,POST_WARMUP,8_9,0.411505454462939,False,False,False,False,False
A2,2020-06-15T00:00:00+00:00,2020,POST_WARMUP,10_11,0.8489548674979027,False,False,False,False,False
A2,2020-06-15T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-06-22T00:00:00+00:00,2020,POST_WARMUP,4_5,0.7000430012956428,False,False,False,False,False
A2,2020-06-22T00:00:00+00:00,2020,POST_WARMUP,6_7,0.4193529205498485,False,False,False,False,False
A2,2020-06-22T00:00:00+00:00,2020,POST_WARMUP,8_9,0.4823059691426415,False,False,False,False,False
A2,2020-06-22T00:00:00+00:00,2020,POST_WARMUP,10_11,0.8283533167041112,False,False,False,False,False
A2,2020-06-22T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-06-29T00:00:00+00:00,2020,POST_WARMUP,4_5,0.6588102281992962,False,False,False,False,False
A2,2020-06-29T00:00:00+00:00,2020,POST_WARMUP,6_7,0.3879420455568937,False,False,False,False,False
A2,2020-06-29T00:00:00+00:00,2020,POST_WARMUP,8_9,0.4254342597735381,False,False,False,False,False
A2,2020-06-29T00:00:00+00:00,2020,POST_WARMUP,10_11,0.8083157693744881,False,False,False,False,False
A2,2020-06-29T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-07-06T00:00:00+00:00,2020,POST_WARMUP,4_5,0.6969056283253372,False,False,False,False,False
A2,2020-07-06T00:00:00+00:00,2020,POST_WARMUP,6_7,0.23703763033701739,False,False,False,False,False
A2,2020-07-06T00:00:00+00:00,2020,POST_WARMUP,8_9,0.27982017240138396,False,False,False,False,False
A2,2020-07-06T00:00:00+00:00,2020,POST_WARMUP,10_11,0.8465939066684106,False,False,False,False,False
A2,2020-07-06T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-07-13T00:00:00+00:00,2020,POST_WARMUP,4_5,0.7209481528401842,False,False,False,False,False
A2,2020-07-13T00:00:00+00:00,2020,POST_WARMUP,6_7,0.457257129714803,False,False,False,False,False
A2,2020-07-13T00:00:00+00:00,2020,POST_WARMUP,8_9,0.2574371135508353,False,False,False,False,False
A2,2020-07-13T00:00:00+00:00,2020,POST_WARMUP,10_11,0.8399961638447796,False,False,False,False,False
A2,2020-07-13T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-07-20T00:00:00+00:00,2020,POST_WARMUP,4_5,0.5972663098959385,False,False,False,False,False
A2,2020-07-20T00:00:00+00:00,2020,POST_WARMUP,6_7,0.6077060641036027,False,False,False,False,False
A2,2020-07-20T00:00:00+00:00,2020,POST_WARMUP,8_9,0.3396664619473543,False,False,False,False,False
A2,2020-07-20T00:00:00+00:00,2020,POST_WARMUP,10_11,0.7855443716062076,False,False,False,False,False
A2,2020-07-20T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-07-27T00:00:00+00:00,2020,POST_WARMUP,4_5,0.47626515080359944,False,False,False,False,False
A2,2020-07-27T00:00:00+00:00,2020,POST_WARMUP,6_7,0.788082159724065,False,False,False,False,False
A2,2020-07-27T00:00:00+00:00,2020,POST_WARMUP,8_9,0.572437944683092,False,False,False,False,False
A2,2020-07-27T00:00:00+00:00,2020,POST_WARMUP,10_11,0.7005472339750655,False,False,False,False,False
A2,2020-07-27T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-08-03T00:00:00+00:00,2020,POST_WARMUP,4_5,0.4066793438404111,False,False,False,False,False
A2,2020-08-03T00:00:00+00:00,2020,POST_WARMUP,6_7,0.754134060247029,False,False,False,False,False
A2,2020-08-03T00:00:00+00:00,2020,POST_WARMUP,8_9,0.614659111144169,False,False,False,False,False
A2,2020-08-03T00:00:00+00:00,2020,POST_WARMUP,10_11,0.7035802307299401,False,False,False,False,False
A2,2020-08-03T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-08-10T00:00:00+00:00,2020,POST_WARMUP,4_5,0.1235187976925462,False,False,False,False,True
A2,2020-08-10T00:00:00+00:00,2020,POST_WARMUP,6_7,0.5710845285259532,False,False,False,False,False
A2,2020-08-10T00:00:00+00:00,2020,POST_WARMUP,8_9,0.618142247578124,False,False,False,False,False
A2,2020-08-10T00:00:00+00:00,2020,POST_WARMUP,10_11,0.727304419457427,False,False,False,False,False
A2,2020-08-10T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-08-17T00:00:00+00:00,2020,POST_WARMUP,4_5,0.0507326426887741,False,False,False,True,True
A2,2020-08-17T00:00:00+00:00,2020,POST_WARMUP,6_7,0.45479911412732876,False,False,False,False,False
A2,2020-08-17T00:00:00+00:00,2020,POST_WARMUP,8_9,0.6653688520494653,False,False,False,False,False
A2,2020-08-17T00:00:00+00:00,2020,POST_WARMUP,10_11,0.7829241540594524,False,False,False,False,False
A2,2020-08-17T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-08-24T00:00:00+00:00,2020,POST_WARMUP,4_5,0.30294634533182174,False,False,False,False,False
A2,2020-08-24T00:00:00+00:00,2020,POST_WARMUP,6_7,0.4274744737679352,False,False,False,False,False
A2,2020-08-24T00:00:00+00:00,2020,POST_WARMUP,8_9,0.6615276698189145,False,False,False,False,False
A2,2020-08-24T00:00:00+00:00,2020,POST_WARMUP,10_11,0.8197668579817916,False,False,False,False,False
A2,2020-08-24T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-08-31T00:00:00+00:00,2020,POST_WARMUP,4_5,0.1561113511536407,False,False,False,False,True
A2,2020-08-31T00:00:00+00:00,2020,POST_WARMUP,6_7,0.38136488007354186,False,False,False,False,False
A2,2020-08-31T00:00:00+00:00,2020,POST_WARMUP,8_9,0.7311298658897472,False,False,False,False,False
A2,2020-08-31T00:00:00+00:00,2020,POST_WARMUP,10_11,0.732045126736471,False,False,False,False,False
A2,2020-08-31T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-09-07T00:00:00+00:00,2020,POST_WARMUP,4_5,0.014631558389943422,False,True,True,True,True
A2,2020-09-07T00:00:00+00:00,2020,POST_WARMUP,6_7,0.42203174980050673,False,False,False,False,False
A2,2020-09-07T00:00:00+00:00,2020,POST_WARMUP,8_9,0.8092807775525496,False,False,False,False,False
A2,2020-09-07T00:00:00+00:00,2020,POST_WARMUP,10_11,0.48438349903795597,False,False,False,False,False
A2,2020-09-07T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-09-14T00:00:00+00:00,2020,POST_WARMUP,4_5,0.17821775259599018,False,False,False,False,True
A2,2020-09-14T00:00:00+00:00,2020,POST_WARMUP,6_7,0.3965667953327695,False,False,False,False,False
A2,2020-09-14T00:00:00+00:00,2020,POST_WARMUP,8_9,0.8423465369291411,False,False,False,False,False
A2,2020-09-14T00:00:00+00:00,2020,POST_WARMUP,10_11,0.4200117725267281,False,False,False,False,False
A2,2020-09-14T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-09-21T00:00:00+00:00,2020,POST_WARMUP,4_5,0.03946053795344238,False,False,True,True,True
A2,2020-09-21T00:00:00+00:00,2020,POST_WARMUP,6_7,0.15619735868416545,False,False,False,False,True
A2,2020-09-21T00:00:00+00:00,2020,POST_WARMUP,8_9,0.8081843969553743,False,False,False,False,False
A2,2020-09-21T00:00:00+00:00,2020,POST_WARMUP,10_11,0.26232071458698575,False,False,False,False,False
A2,2020-09-21T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,4_5,0.023433842196425372,False,False,True,True,True
A2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,6_7,0.5690500127580929,False,False,False,False,False
A2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,8_9,0.7921348264156726,False,False,False,False,False
A2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,10_11,0.6459419903042722,False,False,False,False,False
A2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,4_5,0.07261492789797395,False,False,False,True,True
A2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,6_7,0.6441400481891388,False,False,False,False,False
A2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,8_9,0.7500546461898873,False,False,False,False,False
A2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,10_11,0.4789991169028463,False,False,False,False,False
A2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,4_5,0.03459555777225457,False,False,True,True,True
A2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,6_7,0.6447039703403094,False,False,False,False,False
A2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,8_9,0.6927737537491843,False,False,False,False,False
A2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,10_11,0.555056013271527,False,False,False,False,False
A2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,4_5,0.1743747293112212,False,False,False,False,True
A2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,6_7,0.5434544746025698,False,False,False,False,False
A2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,8_9,0.5823708138017886,False,False,False,False,False
A2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,10_11,0.31712870468629045,False,False,False,False,False
A2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,4_5,0.2826795601551493,False,False,False,False,False
A2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,6_7,0.39315435193615206,False,False,False,False,False
A2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,8_9,0.5029104517082716,False,False,False,False,False
A2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,10_11,0.179288680932359,False,False,False,False,True
A2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,4_5,0.4026072750978083,False,False,False,False,False
A2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,6_7,0.4002173107770785,False,False,False,False,False
A2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,8_9,0.5233171851739461,False,False,False,False,False
A2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,10_11,0.026974722609500804,False,False,True,True,True
A2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,4_5,0.38400871260976144,False,False,False,False,False
A2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,6_7,0.41621846638763693,False,False,False,False,False
A2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,8_9,0.5870751587518609,False,False,False,False,False
A2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,10_11,0.15311550992866138,False,False,False,False,True
A2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,4_5,0.3342887757537216,False,False,False,False,False
A2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,6_7,0.41698410123670754,False,False,False,False,False
A2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,8_9,0.7008839410074014,False,False,False,False,False
A2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,10_11,0.03107934180192976,False,False,True,True,True
A2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-11-23T00:00:00+00:00,2020,POST_WARMUP,4_5,0.005964032709761624,True,True,True,True,True
A2,2020-11-23T00:00:00+00:00,2020,POST_WARMUP,6_7,0.2885198341597285,False,False,False,False,False
A2,2020-11-23T00:00:00+00:00,2020,POST_WARMUP,8_9,0.870822198271025,False,False,False,False,False
A2,2020-11-23T00:00:00+00:00,2020,POST_WARMUP,10_11,0.20215653606006775,False,False,False,False,False
A2,2020-11-23T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
A2,2020-11-30T00:00:00+00:00,2020,POST_WARMUP,4_5,0.31091127974329186,False,False,False,False,False
A2,2020-11-30T00:00:00+00:00,2020,POST_WARMUP,6_7,0.30875217046846887,False,False,False,False,False
A2,2020-11-30T00:00:00+00:00,2020,POST_WARMUP,8_9,0.8274220481360834,False,False,False,False,False
