variant,decision_time,year,scope,post_warmup,eligible_count,top_1_share,top_3_share,top_6_share,top_10_share,hhi,effective_number_assets,rank_1_rank_6_ratio,rank_6_rank_7_ratio,rank_10_rank_11_ratio,rank_30_rank_31_ratio,top_6_median_liquidity,top_6_min_liquidity,top_10_median_liquidity,top_10_min_liquidity,rank_4_5_margin,rank_4_5_below_1pct,rank_4_5_below_2pct,rank_4_5_below_5pct,rank_4_5_below_10pct,rank_4_5_below_20pct,rank_6_7_margin,rank_6_7_below_1pct,rank_6_7_below_2pct,rank_6_7_below_5pct,rank_6_7_below_10pct,rank_6_7_below_20pct,rank_8_9_margin,rank_8_9_below_1pct,rank_8_9_below_2pct,rank_8_9_below_5pct,rank_8_9_below_10pct,rank_8_9_below_20pct,rank_10_11_margin,rank_10_11_below_1pct,rank_10_11_below_2pct,rank_10_11_below_5pct,rank_10_11_below_10pct,rank_10_11_below_20pct,rank_30_31_margin,rank_30_31_below_1pct,rank_30_31_below_2pct,rank_30_31_below_5pct,rank_30_31_below_10pct,rank_30_31_below_20pct
A2,2020-04-20T00:00:00+00:00,2020,POST_WARMUP,True,12,0.6303872814022472,0.9757710701440232,0.9975905841984958,0.9999473223503272,0.45786675924576997,2.1840414919992654,265.3947193728902,1.5993693492630776,1.477977052021391,,2385814.691155336,65772.32338696555,77313.33075132282,1106.336776129732,0.8023538585425395,False,False,False,False,False,0.37475355491790674,False,False,False,False,False,0.5501780307813812,False,False,False,False,False,0.32339950838050846,False,False,False,False,False,,False,False,False,False,False
A2,2020-04-27T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5798572986774186,0.9679128194342089,0.9967941326889906,0.9999363565580637,0.4121890368230734,2.426071318411209,178.93271038948868,1.4924577421422554,1.58457420453124,,2607967.4069001134,81703.90025412691,90109.99816687618,1287.1087751361424,0.820207254074782,False,False,False,False,False,0.3299642785432488,False,False,False,False,False,0.5376368169349905,False,False,False,False,False,0.36891563857318566,False,False,False,False,False,,False,False,False,False,False
A2,2020-05-04T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5331777893681516,0.9606889978506546,0.9961877238750305,0.9999289164618305,0.3772025938253839,2.6510952373326573,128.84325667931222,1.4786325551196249,1.5480915580790737,,2941789.3481870973,110629.1905755874,122911.11467572048,1513.9420799194925,0.8077434305373179,False,False,False,False,False,0.3236994569491961,False,False,False,False,False,0.5391116706731227,False,False,False,False,False,0.3540433737389312,False,False,False,False,False,,False,False,False,False,False
A2,2020-05-11T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5651731931543025,0.9602859018901723,0.9967815792432865,0.9999060738153662,0.3991534162403521,2.5053023707502113,145.83720098911039,1.7302167301719031,1.2225672183696437,,2998988.598563577,115671.56137837488,166851.7245679371,1989.1470541657925,0.7114510218620912,False,False,False,False,False,0.4220377236205279,False,False,False,False,False,0.5029867160425503,False,False,False,False,False,0.1820490644812548,False,False,False,False,True,,False,False,False,False,False
A2,2020-05-18T00:00:00+00:00,2020,POST_WARMUP,True,12,0.6851888535752018,0.971011217592283,0.9977962099156314,0.9999356737680015,0.5110284541335449,1.9568381993435422,316.9792633853312,1.4726469636704405,2.543224495979737,,3341712.5156313707,97331.73273634208,194380.42308344718,4203.988314643546,0.6434213111823505,False,False,False,False,False,0.3209506251874586,False,False,False,False,False,0.4290956394759235,False,False,False,False,False,0.6067983767926214,False,False,False,False,False,,False,False,False,False,False
A2,2020-05-25T00:00:00+00:00,2020,POST_WARMUP,True,12,0.68737471676903,0.9744086317020696,0.9978267133940032,0.9999367142802703,0.5141407850102041,1.9449925568152566,324.31127615700814,1.5551708152150008,4.3925426593056685,,3515390.411993572,100663.79921890971,211695.17585955554,6725.684646761683,0.5314899137776069,False,False,False,False,False,0.35698381797259293,False,False,False,False,False,0.417489007523601,False,False,False,False,False,0.772341425556452,False,False,False,False,False,,False,False,False,False,False
A2,2020-06-01T00:00:00+00:00,2020,POST_WARMUP,True,12,0.6643874297784987,0.9758457555052756,0.9977268897095494,0.9999366067102589,0.4901304581384493,2.0402731219726107,345.8806874253517,1.472125893093827,6.954433542716191,,3873369.0643058154,88715.65511871027,219498.52120184375,10907.161215130776,0.3871838738717594,False,False,False,False,False,0.3207102703027694,False,False,False,False,False,0.4268126783257964,False,False,False,False,False,0.8562068364220171,False,False,False,False,False,,False,False,False,False,False
A2,2020-06-08T00:00:00+00:00,2020,POST_WARMUP,True,12,0.6174150426749015,0.9721325936087921,0.9970753217992983,0.999930962702361,0.4446179612351201,2.2491219140631755,258.3339197096782,1.2617134558698344,7.267680567736954,,3939185.379873384,105229.18935999446,274476.4034438069,11374.655447043846,0.1921350484326382,False,False,False,False,True,0.20742701494723081,False,False,False,False,False,0.3097854414854478,False,False,False,False,False,0.8624045194777479,False,False,False,False,False,,False,False,False,False,False
A2,2020-06-15T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5863660701387544,0.9605516129279448,0.9965086289553639,0.9999187815993495,0.4145741045497777,2.412113996087593,152.55531979796646,1.6758498144656204,6.620537738851763,,3896467.7157280827,151156.30099575804,308265.6591401376,11253.237534120204,0.41648004168140473,False,False,False,False,False,0.40328781769810873,False,False,False,False,False,0.411505454462939,False,False,False,False,False,0.8489548674979027,False,False,False,False,False,,False,False,False,False,False
A2,2020-06-22T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5902849338846611,0.9510938424077008,0.9962774803563975,0.9999080160191216,0.41561817955434693,2.406054521176782,147.6113460695846,1.7222165328842405,5.825920902160251,,3537214.4496861366,148883.2225633795,251346.56303121932,11422.149056506987,0.7000430012956428,False,False,False,False,False,0.4193529205498485,False,False,False,False,False,0.4823059691426415,False,False,False,False,False,0.8283533167041112,False,False,False,False,False,,False,False,False,False,False
A2,2020-06-29T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5867885021693936,0.952756246138493,0.9953466802945621,0.9999022460000268,0.41438404421599956,2.413220330169724,112.16436221526473,1.633832209418585,5.216913236611896,,3303123.7956425934,194457.169467849,273859.7936979549,11984.30137255134,0.6588102281992962,False,False,False,False,False,0.3879420455568937,False,False,False,False,False,0.4254342597735381,False,False,False,False,False,0.8083157693744881,False,False,False,False,False,,False,False,False,False,False
A2,2020-07-06T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5693990913386767,0.9458244197349365,0.9933858301612775,0.9999008879254254,0.39781025294481737,2.5137612532543647,86.97168067009525,1.3106806308700678,6.5186458913237955,,3148667.551686673,215367.0149979441,264593.03329319885,13107.649222588156,0.6969056283253372,False,False,False,False,False,0.23703763033701739,False,False,False,False,False,0.27982017240138396,False,False,False,False,False,0.8465939066684106,False,False,False,False,False,,False,False,False,False,False
A2,2020-07-13T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5578108149814528,0.9375823970997839,0.9934779874613406,0.9998810780234108,0.387178768816665,2.582786248988552,61.229423316643995,1.8424931118386252,6.2498501537794136,,3324136.9355727835,315294.9134614038,334278.66569473234,13107.649222588156,0.7209481528401842,False,False,False,False,False,0.457257129714803,False,False,False,False,False,0.2574371135508353,False,False,False,False,False,0.8399961638447796,False,False,False,False,False,,False,False,False,False,False
A2,2020-07-20T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5118019207569215,0.8961816585889432,0.9921063429260124,0.9998793183724405,0.34339218742895733,2.912122164127234,31.000635173028787,2.549108993273081,4.662969246784041,,3702655.61990113,591324.1021917488,703991.8632522887,10825.21409328821,0.5972663098959385,False,False,False,False,False,0.6077060641036027,False,False,False,False,False,0.3396664619473543,False,False,False,False,False,0.7855443716062076,False,False,False,False,False,,False,False,False,False,False
A2,2020-07-27T00:00:00+00:00,2020,POST_WARMUP,True,12,0.49025453266487434,0.8765923017622613,0.9923227333741761,0.9998465049612287,0.3224757511370907,3.101008359462292,19.085113270048215,4.718809887350285,3.3394248223999807,,4074510.12348768,960508.9842371622,1058876.33177691,10431.120914355186,0.47626515080359944,False,False,False,False,False,0.788082159724065,False,False,False,False,False,0.572437944683092,False,False,False,False,False,0.7005472339750655,False,False,False,False,False,,False,False,False,False,False
A2,2020-08-03T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5112619243239511,0.8890705155653744,0.9920937602587253,0.9998272247223379,0.34518908578788404,2.896962972388102,22.956327283277947,4.067257144298762,3.3735941515052175,,4183661.709833143,1066893.4909420083,1253708.819460125,13979.34891625002,0.4066793438404111,False,False,False,False,False,0.754134060247029,False,False,False,False,False,0.614659111144169,False,False,False,False,False,0.7035802307299401,False,False,False,False,False,,False,False,False,False,False
A2,2020-08-10T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5025511024627648,0.9292197347625124,0.9930199535451498,0.9998776434427085,0.3775822389742273,2.6484296579115765,41.382449404965286,2.331461713337866,3.6670928000018717,,4059865.802156212,869431.0867664966,1298412.9124184537,16710.155802392692,0.1235187976925462,False,False,False,False,True,0.5710845285259532,False,False,False,False,False,0.618142247578124,False,False,False,False,False,0.727304419457427,False,False,False,False,False,,False,False,False,False,False
A2,2020-08-17T00:00:00+00:00,2020,POST_WARMUP,True,12,0.5135767848622196,0.9376151632381009,0.9923172630276348,0.9998573101538594,0.39128196473012217,2.555701744877833,49.48015543724242,1.8341863080419585,4.606684800269665,,4446646.224790571,926048.1355413216,1425903.9063123895,32898.3459351985,0.0507326426887741,False,False,False,True,True,0.45479911412732876,False,False,False,False,False,0.6653688520494653,False,False,False,False,False,0.7829241540594524,False,False,False,False,False,,False,False,False,False,False
A2,2020-08-24T00:00:00+00:00,2020,POST_WARMUP,True,12,0.49816151064959735,0.915311423259314,0.9869840391231901,0.9998404208054044,0.37182146600014954,2.6894627971791114,29.42455820701619,1.7466470125467641,5.5483691223613745,,5447386.305092997,1690980.9398243022,1968397.16426523,45718.749124865135,0.30294634533182174,False,False,False,False,False,0.4274744737679352,False,False,False,False,False,0.6615276698189145,False,False,False,False,False,0.8197668579817916,False,False,False,False,False,,False,False,False,False,False
A2,2020-08-31T00:00:00+00:00,2020,POST_WARMUP,True,12,0.4777320702908797,0.8967235218088572,0.9819807687184049,0.9997904054692482,0.348547439799613,2.8690499077397336,21.441936104911584,1.6164617361505076,3.7319716854580864,,5857356.707702128,2148526.6422979943,2463968.353938604,43686.289643369775,0.1561113511536407,False,False,False,False,True,0.38136488007354186,False,False,False,False,False,0.7311298658897472,False,False,False,False,False,0.732045126736471,False,False,False,False,False,,False,False,False,False,False
A2,2020-09-07T00:00:00+00:00,2020,POST_WARMUP,True,12,0.48165397293649365,0.8912668964082215,0.9806593504065005,0.9996310355535779,0.34712139446307383,2.880836548685789,20.050358134735657,1.7301988468308371,1.9394259069176158,,5926738.910097429,2398010.8713402096,2818374.2090680413,47369.28542609985,0.014631558389943422,False,True,True,True,True,0.42203174980050673,False,False,False,False,False,0.8092807775525496,False,False,False,False,False,0.48438349903795597,False,False,False,False,False,,False,False,False,False,False
A2,2020-09-14T00:00:00+00:00,2020,POST_WARMUP,True,12,0.4693896908425649,0.9027200043421105,0.9812396380372056,0.9996489936104366,0.35003621806170077,2.85684723008786,20.146274089965367,1.657184245523016,1.7241729273652953,,5772495.453181386,2289333.7343841773,2368441.184250485,45258.403034684525,0.17821775259599018,False,False,False,False,True,0.3965667953327695,False,False,False,False,False,0.8423465369291411,False,False,False,False,False,0.4200117725267281,False,False,False,False,False,,False,False,False,False,False
A2,2020-09-21T00:00:00+00:00,2020,POST_WARMUP,True,12,0.4546550618340749,0.9141382390884057,0.9834599067041296,0.9996271122847153,0.3528699691268866,2.833905085418066,29.879891129143452,1.18511124644098,1.3556026579221576,,5103283.186753128,1314106.1650286424,1801719.9497064098,33973.53815654926,0.03946053795344238,False,False,True,True,True,0.15619735868416545,False,False,False,False,True,0.8081843969553743,False,False,False,False,False,0.26232071458698575,False,False,False,False,False,,False,False,False,False,False
A2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,True,12,0.4262847411905254,0.9222127061739298,0.9905133851382234,0.9997882538123993,0.35490876856164294,2.8176255099380936,28.836875393538385,2.3204548778386793,2.8243959255698954,,4706440.090370424,1166546.5239768063,1626577.8140833424,32067.20917248509,0.023433842196425372,False,False,True,True,True,0.5690500127580929,False,False,False,False,False,0.7921348264156726,False,False,False,False,False,0.6459419903042722,False,False,False,False,False,,False,False,False,False,False
A2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,True,13,0.410876599565662,0.9248177474758382,0.9916693184276273,0.9996262762510755,0.34713070389478373,2.8807592897432164,28.244503877069587,2.810094237666559,1.9193825431837606,,4145792.127333453,895302.1140960358,1222099.1121128367,26611.453108930677,0.07261492789797395,False,False,False,True,True,0.6441400481891388,False,False,False,False,False,0.7500546461898873,False,False,False,False,False,0.4789991169028463,False,False,False,False,False,,False,False,False,False,False
A2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,True,13,0.49583997292637894,0.9203401584511032,0.9905476530662934,0.9996676673024224,0.3483902421486095,2.870344455782546,27.549357441021836,2.8145543899204815,2.2474739064408347,,3503030.565655229,761144.4961735286,922837.6536165834,16852.715097867993,0.03459555777225457,False,False,True,True,True,0.6447039703403094,False,False,False,False,False,0.6927737537491843,False,False,False,False,False,0.555056013271527,False,False,False,False,False,,False,False,False,False,False
A2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,True,13,0.48320548665701263,0.9153905902254651,0.9897692455457666,0.9997365790760445,0.33600674959168725,2.9761306914673353,27.736208083106803,2.1903620654905858,1.464404796134537,,3377858.999964176,627307.5041700595,777405.5255827738,8571.164433570546,0.1743747293112212,False,False,False,False,True,0.5434544746025698,False,False,False,False,False,0.5823708138017886,False,False,False,False,False,0.31712870468629045,False,False,False,False,False,,False,False,False,False,False
A2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,True,13,0.5032438621707974,0.9110802303461489,0.9889754427994153,0.9997057510285973,0.34107635088739263,2.9318948598994274,34.7760374243671,1.6478654880207482,1.2184552311719519,,3408112.053303875,476695.9203626151,674692.9887340718,7465.23538232352,0.2826795601551493,False,False,False,False,False,0.39315435193615206,False,False,False,False,False,0.5029104517082716,False,False,False,False,False,0.179288680932359,False,False,False,False,True,,False,False,False,False,False
A2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,True,13,0.51993286978833,0.9177897549069084,0.9901211405993438,0.999681503163483,0.3547466359172004,2.818913271480339,40.29666175142402,1.6672705264228285,1.027722530170894,,3482459.5294243176,457684.4279894639,623029.6788121557,7802.977122621192,0.4026072750978083,False,False,False,False,False,0.4002173107770785,False,False,False,False,False,0.5233171851739461,False,False,False,False,False,0.026974722609500804,False,False,True,True,True,,False,False,False,False,False
A2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,True,13,0.5909109780023176,0.9307521716734192,0.9922112322033663,0.9997639707913116,0.41336534858377216,2.4191674590676078,55.278001209250306,1.7129695655361552,1.1807985761030568,,3525163.518226183,496817.5143500853,698119.7834291309,8115.945015232757,0.38400871260976144,False,False,False,False,False,0.41621846638763693,False,False,False,False,False,0.5870751587518609,False,False,False,False,False,0.15311550992866138,False,False,False,False,True,,False,False,False,False,False
A2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,True,14,0.6310937712157987,0.9408110344552415,0.9927958244945695,0.9996979364228041,0.4523536306413394,2.2106598295280993,65.36531998147233,1.7152190911452405,1.032076250556706,,3423164.4298153296,508459.7476022062,699694.967350451,7613.069429949575,0.3342887757537216,False,False,False,False,False,0.41698410123670754,False,False,False,False,False,0.7008839410074014,False,False,False,False,False,0.03107934180192976,False,False,True,True,True,,False,False,False,False,False
