family_id,source_hour,reference_time,period_id,participation_burst_active,market_hour_return,market_realized_volatility_z,market_downside_share,market_max_drawdown,market_recovery_fraction,market_imbalance_60,market_imbalance_15,market_flow_acceleration,market_participation_z
SELL_FLOW_IMPULSE,2022-03-13 04:00:00+00:00,2022-03-13 05:00:00+00:00,ROBUSTNESS_2022,False,-0.0018656329515717718,-1.3952774384477262,0.7257139352549093,-0.0023076310500350083,0.1857782559610874,-0.029910370613512816,-0.1511703592188573,-0.12125998860534448,-1.8821255995341517
SELL_FLOW_IMPULSE,2022-03-13 06:00:00+00:00,2022-03-13 07:00:00+00:00,ROBUSTNESS_2022,False,0.0012063383410213513,-1.5862347016222413,0.45213718130078184,-0.0013047808659591986,1.0,-0.021432502393962327,-0.08488231386537887,-0.06344981147141654,-1.983984807226909
SELL_FLOW_IMPULSE,2022-03-13 14:00:00+00:00,2022-03-13 15:00:00+00:00,ROBUSTNESS_2022,False,0.002155537925576656,-0.867895452975961,0.4166880063781405,-0.0007874942995781953,1.0,-0.03871026213948364,-0.1978438332602777,-0.15913357112079407,-1.0397686622427025
SELL_FLOW_IMPULSE,2022-03-13 19:00:00+00:00,2022-03-13 20:00:00+00:00,ROBUSTNESS_2022,False,-0.004834103248907706,-1.0419106995297476,0.6144830164490496,-0.005231659919791187,0.08293520316079174,-0.07466860979858786,-0.19235758561087796,-0.1176889758122901,-1.4383298472687054
FAILED_INTRAHOUR_RECOVERY,2022-03-13 19:00:00+00:00,2022-03-13 20:00:00+00:00,ROBUSTNESS_2022,False,-0.004834103248907706,-1.0419106995297476,0.6144830164490496,-0.005231659919791187,0.08293520316079174,-0.07466860979858786,-0.19235758561087796,-0.1176889758122901,-1.4383298472687054
INTRAHOUR_DOWNSIDE_STRESS,2022-03-13 22:00:00+00:00,2022-03-13 23:00:00+00:00,ROBUSTNESS_2022,True,-0.0240838017892675,3.1466339840257813,0.9171062468507535,-0.02674250958726576,0.09739885958344018,-0.24459221280704668,-0.33022095356969616,-0.08562874076264948,1.5345037918430426
SELL_FLOW_IMPULSE,2022-03-13 22:00:00+00:00,2022-03-13 23:00:00+00:00,ROBUSTNESS_2022,True,-0.0240838017892675,3.1466339840257813,0.9171062468507535,-0.02674250958726576,0.09739885958344018,-0.24459221280704668,-0.33022095356969616,-0.08562874076264948,1.5345037918430426
FAILED_INTRAHOUR_RECOVERY,2022-03-13 22:00:00+00:00,2022-03-13 23:00:00+00:00,ROBUSTNESS_2022,True,-0.0240838017892675,3.1466339840257813,0.9171062468507535,-0.02674250958726576,0.09739885958344018,-0.24459221280704668,-0.33022095356969616,-0.08562874076264948,1.5345037918430426
FAILED_INTRAHOUR_RECOVERY,2022-03-14 16:00:00+00:00,2022-03-14 17:00:00+00:00,ROBUSTNESS_2022,False,-0.004227887732693225,-0.4030984732329373,0.5660558904338728,-0.004704595312011173,0.11006222986209477,0.0011371008229713042,-0.06767210600438145,-0.06880920682735275,-0.1930427915983172
SELL_FLOW_IMPULSE,2022-03-14 20:00:00+00:00,2022-03-14 21:00:00+00:00,ROBUSTNESS_2022,False,-0.003080227149785786,-0.890410434061268,0.5267716748085101,-0.004118138767887358,0.2378586800290834,0.03238332306952074,-0.1051313554868516,-0.13751467855637234,-0.7107905663236848
FAILED_INTRAHOUR_RECOVERY,2022-03-14 20:00:00+00:00,2022-03-14 21:00:00+00:00,ROBUSTNESS_2022,False,-0.003080227149785786,-0.890410434061268,0.5267716748085101,-0.004118138767887358,0.2378586800290834,0.03238332306952074,-0.1051313554868516,-0.13751467855637234,-0.7107905663236848
INTRAHOUR_DOWNSIDE_STRESS,2022-03-15 01:00:00+00:00,2022-03-15 02:00:00+00:00,ROBUSTNESS_2022,False,-0.017864228898004098,1.2148378945001628,0.8425246042915956,-0.019849677829318846,0.10057346835571668,-0.1180092917468929,-0.1401677536574804,-0.022158461910587512,0.6798681026201652
FAILED_INTRAHOUR_RECOVERY,2022-03-15 01:00:00+00:00,2022-03-15 02:00:00+00:00,ROBUSTNESS_2022,False,-0.017864228898004098,1.2148378945001628,0.8425246042915956,-0.019849677829318846,0.10057346835571668,-0.1180092917468929,-0.1401677536574804,-0.022158461910587512,0.6798681026201652
SELL_FLOW_IMPULSE,2022-03-15 04:00:00+00:00,2022-03-15 05:00:00+00:00,ROBUSTNESS_2022,False,0.0006475599657523867,-0.7748901351110513,0.49015236144174856,-0.0018333169462589893,1.0,0.0011226001258381468,-0.09225659435138073,-0.09337919447721887,-1.3680589083646635
SELL_FLOW_IMPULSE,2022-03-15 06:00:00+00:00,2022-03-15 07:00:00+00:00,ROBUSTNESS_2022,False,-0.0010644510274482877,-0.5335255071537219,0.4140725046840217,-0.0017371593123494677,0.5714285714285714,0.034662571326687874,-0.10961166068099493,-0.1442742320076828,-0.5027066517637828
INTRAHOUR_DOWNSIDE_STRESS,2022-03-15 07:00:00+00:00,2022-03-15 08:00:00+00:00,ROBUSTNESS_2022,False,-0.006415844767656109,1.1865809032206829,0.7278294732800767,-0.015783744619830842,0.6006582011378461,-0.18608611088707705,-0.176740290176368,0.009345820710709052,0.8500310975702536
SELL_FLOW_IMPULSE,2022-03-15 10:00:00+00:00,2022-03-15 11:00:00+00:00,ROBUSTNESS_2022,False,0.0021923213129849684,-0.745548748067364,0.4694355221088705,-0.0009929275006576033,1.0,0.02447761516018543,-0.08795531566763726,-0.11243293082782269,-0.6314765980603126
SELL_FLOW_IMPULSE,2022-03-15 15:00:00+00:00,2022-03-15 16:00:00+00:00,ROBUSTNESS_2022,False,0.0025175170509014744,0.09893164817906552,0.48158177439732325,-0.002054303907777444,0.9223024316109386,0.04826000420788379,-0.21500488492277392,-0.2632648891306577,0.7735520088696421
SELL_FLOW_IMPULSE,2022-03-15 22:00:00+00:00,2022-03-15 23:00:00+00:00,ROBUSTNESS_2022,False,-0.004420933636147706,0.14317711185546697,0.5021888798248257,-0.0058802249605705015,0.24664583848798277,-0.036691766707892814,-0.17781800799610314,-0.14112624128821033,-0.2889242531933093
FAILED_INTRAHOUR_RECOVERY,2022-03-15 22:00:00+00:00,2022-03-15 23:00:00+00:00,ROBUSTNESS_2022,False,-0.004420933636147706,0.14317711185546697,0.5021888798248257,-0.0058802249605705015,0.24664583848798277,-0.036691766707892814,-0.17781800799610314,-0.14112624128821033,-0.2889242531933093
INTRAHOUR_DOWNSIDE_STRESS,2022-03-16 03:00:00+00:00,2022-03-16 04:00:00+00:00,ROBUSTNESS_2022,True,-0.034016929834023824,7.077286933432681,0.8659406073209523,-0.04079314436492093,0.1670857710809936,-0.096408766185961,-0.02864319059903997,0.06776557558692103,2.336478593383128
SELL_FLOW_IMPULSE,2022-03-16 06:00:00+00:00,2022-03-16 07:00:00+00:00,ROBUSTNESS_2022,False,0.006869611089620586,0.15314986316493043,0.46724407089987885,-0.0012164578406695936,1.0,0.03676419935027919,-0.10335258999450925,-0.14011678934478844,-0.22962545709806143
SELL_FLOW_IMPULSE,2022-03-16 10:00:00+00:00,2022-03-16 11:00:00+00:00,ROBUSTNESS_2022,False,-0.0041945707327558646,0.2534072259674146,0.5649240706807239,-0.006765742263544816,0.3661799872601209,-0.05921858095682336,-0.12938685935701805,-0.07016827840019468,0.5777629805666475
FAILED_INTRAHOUR_RECOVERY,2022-03-16 12:00:00+00:00,2022-03-16 13:00:00+00:00,ROBUSTNESS_2022,False,-0.005255174617121994,-0.3342955237919899,0.5811466788413231,-0.006325494672809739,0.15250554736532407,-0.14232752086952577,-0.10695751854834185,0.035370002321183924,0.3099892216100893
INTRAHOUR_DOWNSIDE_STRESS,2022-03-16 16:00:00+00:00,2022-03-16 17:00:00+00:00,ROBUSTNESS_2022,True,-0.006311500604635256,2.037121582950711,0.6260016077361537,-0.011319434804987705,0.4383641704523703,-0.05465967803397953,-0.13368988412917931,-0.07903020609519978,1.521298064852448
SELL_FLOW_IMPULSE,2022-03-16 16:00:00+00:00,2022-03-16 17:00:00+00:00,ROBUSTNESS_2022,True,-0.006311500604635256,2.037121582950711,0.6260016077361537,-0.011319434804987705,0.4383641704523703,-0.05465967803397953,-0.13368988412917931,-0.07903020609519978,1.521298064852448
INTRAHOUR_DOWNSIDE_STRESS,2022-03-16 18:00:00+00:00,2022-03-16 19:00:00+00:00,ROBUSTNESS_2022,True,-0.011419940460967615,5.691690197487491,0.6133122521136198,-0.02710882104849649,0.579160688442655,-0.03402876687338846,-0.015663533532832563,0.018365233340555898,3.1540654640523775
SELL_FLOW_IMPULSE,2022-03-16 20:00:00+00:00,2022-03-16 21:00:00+00:00,ROBUSTNESS_2022,True,0.00804304536711098,1.9861857205503521,0.42805870798238926,-0.0036369517131243367,1.0,0.12235069518420627,-0.10160193617033442,-0.2239526313545407,1.7484226074237788
SELL_FLOW_IMPULSE,2022-03-17 03:00:00+00:00,2022-03-17 04:00:00+00:00,ROBUSTNESS_2022,False,-0.002856729406360281,-0.6518776788431146,0.602786669393973,-0.0037256683661971435,0.2348655462184849,-0.052656505886713334,-0.14082873515462357,-0.08817222926791024,-0.19768626835210362
FAILED_INTRAHOUR_RECOVERY,2022-03-17 05:00:00+00:00,2022-03-17 06:00:00+00:00,ROBUSTNESS_2022,False,-0.005717457302224727,-0.31549281020361486,0.7202503447616551,-0.006968520000988132,0.18348312723942553,-0.11240474065276207,-0.13131481210972817,-0.018910071456966104,0.11599715387551546
SELL_FLOW_IMPULSE,2022-03-17 06:00:00+00:00,2022-03-17 07:00:00+00:00,ROBUSTNESS_2022,False,-0.005032285287688065,0.2996022729429272,0.6709008582331868,-0.008004601578765813,0.39404126946499995,-0.10381253909338284,-0.19129771265960382,-0.08748517356622099,0.1260926394152899
SELL_FLOW_IMPULSE,2022-03-17 14:00:00+00:00,2022-03-17 15:00:00+00:00,ROBUSTNESS_2022,False,-0.006844050234031451,0.07797659727144,0.6139090041052595,-0.008635552164696025,0.2071117583620088,0.03376541901265595,-0.08984161270092866,-0.12360703171358461,1.1192332573078674
FAILED_INTRAHOUR_RECOVERY,2022-03-17 14:00:00+00:00,2022-03-17 15:00:00+00:00,ROBUSTNESS_2022,False,-0.006844050234031451,0.07797659727144,0.6139090041052595,-0.008635552164696025,0.2071117583620088,0.03376541901265595,-0.08984161270092866,-0.12360703171358461,1.1192332573078674
FAILED_INTRAHOUR_RECOVERY,2022-03-17 20:00:00+00:00,2022-03-17 21:00:00+00:00,ROBUSTNESS_2022,False,-0.006040668921312886,-0.19656067676346317,0.6481343910655948,-0.008072944505322033,0.2500870429141027,-0.13039083139710073,-0.07314645523047936,0.05724437616662137,-0.4523743538427688
INTRAHOUR_DOWNSIDE_STRESS,2022-03-18 00:00:00+00:00,2022-03-18 01:00:00+00:00,ROBUSTNESS_2022,False,-0.013663122169282615,1.4454897939451241,0.8412302614492962,-0.016818215291560912,0.18794316822815388,-0.09868063731179638,-0.16842999159179722,-0.06974935428000084,1.0837440864804666
SELL_FLOW_IMPULSE,2022-03-18 00:00:00+00:00,2022-03-18 01:00:00+00:00,ROBUSTNESS_2022,False,-0.013663122169282615,1.4454897939451241,0.8412302614492962,-0.016818215291560912,0.18794316822815388,-0.09868063731179638,-0.16842999159179722,-0.06974935428000084,1.0837440864804666
FAILED_INTRAHOUR_RECOVERY,2022-03-18 00:00:00+00:00,2022-03-18 01:00:00+00:00,ROBUSTNESS_2022,False,-0.013663122169282615,1.4454897939451241,0.8412302614492962,-0.016818215291560912,0.18794316822815388,-0.09868063731179638,-0.16842999159179722,-0.06974935428000084,1.0837440864804666
SELL_FLOW_IMPULSE,2022-03-18 07:00:00+00:00,2022-03-18 08:00:00+00:00,ROBUSTNESS_2022,False,-0.0031032594546841485,-1.0500367933234607,0.5531091002610175,-0.00406445116948928,0.2612778388970743,-0.07188248625236471,-0.19080417969533486,-0.11892169344297016,-0.15640803590455954
FAILED_INTRAHOUR_RECOVERY,2022-03-18 07:00:00+00:00,2022-03-18 08:00:00+00:00,ROBUSTNESS_2022,False,-0.0031032594546841485,-1.0500367933234607,0.5531091002610175,-0.00406445116948928,0.2612778388970743,-0.07188248625236471,-0.19080417969533486,-0.11892169344297016,-0.15640803590455954
SELL_FLOW_IMPULSE,2022-03-18 10:00:00+00:00,2022-03-18 11:00:00+00:00,ROBUSTNESS_2022,False,-0.001727114432640009,-0.5920050738904498,0.6863892894472858,-0.0024726164651752147,0.5209701118139927,-0.03452654267098676,-0.21940910202040198,-0.18488255934941522,0.008252999532212535
SELL_FLOW_IMPULSE,2022-03-18 12:00:00+00:00,2022-03-18 13:00:00+00:00,ROBUSTNESS_2022,False,0.002251080817035178,-0.0467660986300564,0.38608607522801425,-0.0014375032871263294,1.0,0.03292337175815996,-0.09499353874490174,-0.1279169105030617,0.3991301214782372
SELL_FLOW_IMPULSE,2022-03-18 18:00:00+00:00,2022-03-18 19:00:00+00:00,ROBUSTNESS_2022,False,-0.00014044549877562096,0.1321604342016157,0.565335528839306,-0.0030745747722576433,0.8864661654135322,-0.030043860018321045,-0.1617411712520178,-0.13169731123369677,0.7846744910847129
SELL_FLOW_IMPULSE,2022-03-18 20:00:00+00:00,2022-03-18 21:00:00+00:00,ROBUSTNESS_2022,False,-0.006942945734913664,0.9530772437765559,0.5903685076872238,-0.007425033128694192,0.0654866437552521,0.06564695299572193,-0.09541383920081342,-0.16106079219653535,1.2552124815111434
FAILED_INTRAHOUR_RECOVERY,2022-03-18 20:00:00+00:00,2022-03-18 21:00:00+00:00,ROBUSTNESS_2022,False,-0.006942945734913664,0.9530772437765559,0.5903685076872238,-0.007425033128694192,0.0654866437552521,0.06564695299572193,-0.09541383920081342,-0.16106079219653535,1.2552124815111434
SELL_FLOW_IMPULSE,2022-03-19 05:00:00+00:00,2022-03-19 06:00:00+00:00,ROBUSTNESS_2022,False,-0.0028652304520512817,-1.1615456978857461,0.6289756222116867,-0.0033791801573764824,0.16265919156099423,0.02699171629116298,-0.10653575350077438,-0.13352746979193736,-0.9187740968673744
FAILED_INTRAHOUR_RECOVERY,2022-03-19 07:00:00+00:00,2022-03-19 08:00:00+00:00,ROBUSTNESS_2022,False,-0.003982331907686654,-0.5478818783486759,0.6642442334978849,-0.005551799414313052,0.2847449235652374,-0.05953225954523311,-0.057696045088607595,0.0018362144566255179,0.17079786253149526
SELL_FLOW_IMPULSE,2022-03-19 11:00:00+00:00,2022-03-19 12:00:00+00:00,ROBUSTNESS_2022,False,0.0015734709229962007,-1.1099907631829566,0.4201971630948218,-0.0011908124544972032,1.0,0.032259677924498964,-0.08459189677647683,-0.11685157470097579,-0.5350790842683579
SELL_FLOW_IMPULSE,2022-03-19 21:00:00+00:00,2022-03-19 22:00:00+00:00,ROBUSTNESS_2022,False,-0.001508261107751152,-0.8193665378678648,0.5440744410305498,-0.0020440912093369623,0.2685964776352737,0.0023480917526714773,-0.1537291879706385,-0.15607727972330998,-1.2495220032090804
SELL_FLOW_IMPULSE,2022-03-20 05:00:00+00:00,2022-03-20 06:00:00+00:00,ROBUSTNESS_2022,False,0.0023596218816243075,-0.6570114515690619,0.4319393711157804,-0.0017732437164988957,1.0,-0.049194649232353005,-0.09393685750646424,-0.04474220827411124,-1.2280792388619521
SELL_FLOW_IMPULSE,2022-03-20 11:00:00+00:00,2022-03-20 12:00:00+00:00,ROBUSTNESS_2022,False,-0.0070036364600282175,-0.5800947411082716,0.7301512613686572,-0.00904135922776017,0.14640628960950033,-0.1582651828645832,-0.2586452578853862,-0.10038007502080304,-0.20302878192545654
FAILED_INTRAHOUR_RECOVERY,2022-03-20 11:00:00+00:00,2022-03-20 12:00:00+00:00,ROBUSTNESS_2022,False,-0.0070036364600282175,-0.5800947411082716,0.7301512613686572,-0.00904135922776017,0.14640628960950033,-0.1582651828645832,-0.2586452578853862,-0.10038007502080304,-0.20302878192545654
FAILED_INTRAHOUR_RECOVERY,2022-03-20 13:00:00+00:00,2022-03-20 14:00:00+00:00,ROBUSTNESS_2022,False,-0.0048121734874256306,-0.047762892604285866,0.5477242958905477,-0.005911835338171911,0.19963626031539286,-0.09908804879171207,-0.056609596169480414,0.042478452622231655,0.5049099420365469
SELL_FLOW_IMPULSE,2022-03-20 14:00:00+00:00,2022-03-20 15:00:00+00:00,ROBUSTNESS_2022,False,-0.0026223151453463323,-0.24185031382743863,0.5326276902967786,-0.004551861640504085,0.45377965624410305,-0.044417981264313844,-0.10895988123432498,-0.06454189997001114,0.8371803482337997
FAILED_INTRAHOUR_RECOVERY,2022-03-20 17:00:00+00:00,2022-03-20 18:00:00+00:00,ROBUSTNESS_2022,False,-0.0071589426474402695,0.22704217162162632,0.6052538302022625,-0.010043605544211798,0.289085698785617,-0.08272127181452832,-0.04941514713348494,0.03330612468104338,0.9160773039272874
INTRAHOUR_DOWNSIDE_STRESS,2022-03-21 02:00:00+00:00,2022-03-21 03:00:00+00:00,ROBUSTNESS_2022,False,-0.008884112484363882,2.4923633761543966,0.674998532387054,-0.01543010539919315,0.4191845865910957,-0.10198889272323114,-0.10889934271750529,-0.006910449994274148,1.4605427168663092
SELL_FLOW_IMPULSE,2022-03-21 03:00:00+00:00,2022-03-21 04:00:00+00:00,ROBUSTNESS_2022,False,0.000330133925128151,-0.48493737760423355,0.5218118583428465,-0.003826976190832443,0.9971428571428598,0.02685689320435991,-0.0864857617714242,-0.11334265497578411,-0.3576267698342408
SELL_FLOW_IMPULSE,2022-03-21 13:00:00+00:00,2022-03-21 14:00:00+00:00,ROBUSTNESS_2022,True,-0.0012344134636839699,0.9374024298301233,0.5195018925699906,-0.0015748864709998478,0.5432922127987516,-0.015381217576687312,-0.12672669532032743,-0.11134547774364012,1.559033901924731
INTRAHOUR_DOWNSIDE_STRESS,2022-03-21 16:00:00+00:00,2022-03-21 17:00:00+00:00,ROBUSTNESS_2022,False,-0.013510372765025425,1.7718389562505132,0.6831947259187039,-0.014002552295525383,0.03250635622191752,-0.05550350024287959,-0.09921144264799237,-0.043707942405112776,1.2614547567550844
SELL_FLOW_IMPULSE,2022-03-21 16:00:00+00:00,2022-03-21 17:00:00+00:00,ROBUSTNESS_2022,False,-0.013510372765025425,1.7718389562505132,0.6831947259187039,-0.014002552295525383,0.03250635622191752,-0.05550350024287959,-0.09921144264799237,-0.043707942405112776,1.2614547567550844
FAILED_INTRAHOUR_RECOVERY,2022-03-21 16:00:00+00:00,2022-03-21 17:00:00+00:00,ROBUSTNESS_2022,False,-0.013510372765025425,1.7718389562505132,0.6831947259187039,-0.014002552295525383,0.03250635622191752,-0.05550350024287959,-0.09921144264799237,-0.043707942405112776,1.2614547567550844
FAILED_INTRAHOUR_RECOVERY,2022-03-21 18:00:00+00:00,2022-03-21 19:00:00+00:00,ROBUSTNESS_2022,False,-0.004112653881259087,-0.3538181874416998,0.622165634695012,-0.00427044408642685,0.031476913442594956,-0.0349127780674785,-0.07878772064219641,-0.04387494257471791,-0.15364312695218232
SELL_FLOW_IMPULSE,2022-03-21 20:00:00+00:00,2022-03-21 21:00:00+00:00,ROBUSTNESS_2022,False,-0.002117749901904331,-0.9197774498634144,0.5796308936674825,-0.0021202996499163906,0.0017286796180369932,-0.03870747961542953,-0.11235586779107493,-0.0736483881756454,-1.0685707730397895
FAILED_INTRAHOUR_RECOVERY,2022-03-21 23:00:00+00:00,2022-03-22 00:00:00+00:00,ROBUSTNESS_2022,False,-0.004535328455770482,-0.6604537424979506,0.6949196555078752,-0.0064429810345784655,0.29905053545330673,-0.09660043341928115,-0.041590200510697395,0.055010232908583756,-0.7491673810328049
SELL_FLOW_IMPULSE,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,ROBUSTNESS_2022,True,0.012376835422401866,4.079730727418704,0.2125598846107168,-4.988509799075391e-06,,0.051599772204284355,-0.12451379427056902,-0.17611356647485338,3.336808337063964
FAILED_INTRAHOUR_RECOVERY,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,ROBUSTNESS_2022,False,-0.0041148029306747325,0.11746379566450303,0.47928641193511645,-0.004762288925222458,0.14506868445302235,-0.08498149641794928,-0.04532291182193082,0.039658584596018454,1.0490701895327472
INTRAHOUR_DOWNSIDE_STRESS,2022-03-22 06:00:00+00:00,2022-03-22 07:00:00+00:00,ROBUSTNESS_2022,True,-0.01165841493805364,2.8617825670256947,0.8312692442135197,-0.017845033967137547,0.3534906036773935,-0.03611130848107913,0.11181604401327239,0.14792735249435152,2.460162185083272
SELL_FLOW_IMPULSE,2022-03-22 13:00:00+00:00,2022-03-22 14:00:00+00:00,ROBUSTNESS_2022,False,-0.0026692530050227425,0.045902053758620234,0.5156448863163406,-0.006696357946394227,0.5975746731469026,-0.08679430201574534,-0.1302689054073003,-0.043474603391554956,0.5979103948658029
SELL_FLOW_IMPULSE,2022-03-22 19:00:00+00:00,2022-03-22 20:00:00+00:00,ROBUSTNESS_2022,False,-0.005939418868913193,0.19053791081931196,0.7172419882303906,-0.006777377879146174,0.12588507301613522,0.002724766350925778,-0.1013013149552689,-0.10402608130619467,0.1509915314174242
FAILED_INTRAHOUR_RECOVERY,2022-03-22 19:00:00+00:00,2022-03-22 20:00:00+00:00,ROBUSTNESS_2022,False,-0.005939418868913193,0.19053791081931196,0.7172419882303906,-0.006777377879146174,0.12588507301613522,0.002724766350925778,-0.1013013149552689,-0.10402608130619467,0.1509915314174242
FAILED_INTRAHOUR_RECOVERY,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,ROBUSTNESS_2022,False,-0.006147296136637226,-0.2423853425657876,0.6527733712430878,-0.007931351519575525,0.22949145442494917,-0.05463706359497272,-0.06973895677303643,-0.015101893178063708,-0.5740460162085956
INTRAHOUR_DOWNSIDE_STRESS,2022-03-23 01:00:00+00:00,2022-03-23 02:00:00+00:00,ROBUSTNESS_2022,True,-0.0034922994437985855,2.306052949390862,0.6725184880234727,-0.014336960154869016,0.7678871306545164,-0.12117158068292211,-0.13630177270037042,-0.015130192017448307,1.5383176692520846
SELL_FLOW_IMPULSE,2022-03-23 02:00:00+00:00,2022-03-23 03:00:00+00:00,ROBUSTNESS_2022,False,0.0028490238129290635,0.39176438798931534,0.4182156100961042,-0.0017254424147234437,1.0,-0.054320362183421955,-0.3064451586120617,-0.2521247964286397,0.45103885915402064
FAILED_INTRAHOUR_RECOVERY,2022-03-23 03:00:00+00:00,2022-03-23 04:00:00+00:00,ROBUSTNESS_2022,False,-0.007795987202483257,-0.06370706926467454,0.6635655077192808,-0.008124638362456249,0.04825354967485273,-0.09390568973924696,-0.12661935158102566,-0.03271366184177871,-0.48073019815334905
INTRAHOUR_DOWNSIDE_STRESS,2022-03-23 04:00:00+00:00,2022-03-23 05:00:00+00:00,ROBUSTNESS_2022,False,-0.0031211721636508205,1.2748209307352285,0.6261932354865931,-0.008304393759967277,0.6222928498171767,-0.09469115293050923,0.1364003438963467,0.23109149682685592,0.6762020790666039
SELL_FLOW_IMPULSE,2022-03-23 08:00:00+00:00,2022-03-23 09:00:00+00:00,ROBUSTNESS_2022,False,0.002587882468466529,0.679131854642283,0.36507514369771504,-0.004100517923557256,1.0,0.0341627394505315,-0.10645407534024492,-0.14061681479077642,0.24588219532442837
INTRAHOUR_DOWNSIDE_STRESS,2022-03-23 17:00:00+00:00,2022-03-23 18:00:00+00:00,ROBUSTNESS_2022,False,-0.013322213826205298,1.1605828769178081,0.6981903739365511,-0.015571610541741165,0.15322475094287227,-0.08620648522241303,-0.08658101837628868,-0.0003745331538756447,1.24913838371979
FAILED_INTRAHOUR_RECOVERY,2022-03-23 17:00:00+00:00,2022-03-23 18:00:00+00:00,ROBUSTNESS_2022,False,-0.013322213826205298,1.1605828769178081,0.6981903739365511,-0.015571610541741165,0.15322475094287227,-0.08620648522241303,-0.08658101837628868,-0.0003745331538756447,1.24913838371979
SELL_FLOW_IMPULSE,2022-03-23 18:00:00+00:00,2022-03-23 19:00:00+00:00,ROBUSTNESS_2022,False,-0.002549965170617119,0.8288844208070386,0.5614740101200006,-0.0031860891186867857,0.22146208917938578,-0.08086178241041975,-0.30943818864273964,-0.2285764062323199,0.34912357082345125
SELL_FLOW_IMPULSE,2022-03-24 03:00:00+00:00,2022-03-24 04:00:00+00:00,ROBUSTNESS_2022,False,-0.005331133167995605,-0.18339785698253197,0.48995305009765866,-0.005906685160219416,0.09520763409884576,-0.07581796535519808,-0.14223019689778055,-0.06641223154258247,-0.27453746804045337
FAILED_INTRAHOUR_RECOVERY,2022-03-24 03:00:00+00:00,2022-03-24 04:00:00+00:00,ROBUSTNESS_2022,False,-0.005331133167995605,-0.18339785698253197,0.48995305009765866,-0.005906685160219416,0.09520763409884576,-0.07581796535519808,-0.14223019689778055,-0.06641223154258247,-0.27453746804045337
SELL_FLOW_IMPULSE,2022-03-24 06:00:00+00:00,2022-03-24 07:00:00+00:00,ROBUSTNESS_2022,False,0.0037180954059614635,1.8743909964156282,0.47394742059379663,-0.001427184454475483,1.0,0.04287068958447393,-0.11015884813407018,-0.1530295377185441,1.3387760723828903
SELL_FLOW_IMPULSE,2022-03-24 09:00:00+00:00,2022-03-24 10:00:00+00:00,ROBUSTNESS_2022,False,-0.00035268746524103056,1.7221719874466097,0.5894969992623043,-0.0038780462575154773,0.9242940158535742,-0.032816293111554096,-0.09303620416838249,-0.06021991105682839,1.4237861609817604
FAILED_INTRAHOUR_RECOVERY,2022-03-24 12:00:00+00:00,2022-03-24 13:00:00+00:00,ROBUSTNESS_2022,False,-0.007728239225324229,0.10213382141246366,0.613326398971231,-0.009245945064455585,0.20694745336249903,-0.12639587401882396,-0.12855583116266356,-0.002159957143839597,1.40692987079751
SELL_FLOW_IMPULSE,2022-03-24 19:00:00+00:00,2022-03-24 20:00:00+00:00,ROBUSTNESS_2022,False,-0.0008440386116113086,-0.0762380358613525,0.5349588765617098,-0.0023919594463840954,0.6232578783843928,0.05718246950570194,-0.12390495950222125,-0.18108742900792318,0.033011243089928186
SELL_FLOW_IMPULSE,2022-03-24 22:00:00+00:00,2022-03-24 23:00:00+00:00,ROBUSTNESS_2022,False,-0.0004923750085997214,-0.7126891517329672,0.6145144963607237,-0.002863328554022826,0.6821220036877774,-0.01825463044507114,-0.0841706308912945,-0.06591600044622337,-0.6218530946039221
SELL_FLOW_IMPULSE,2022-03-25 05:00:00+00:00,2022-03-25 06:00:00+00:00,ROBUSTNESS_2022,False,-0.0031600733313310037,-1.0234123868840506,0.62548657395933,-0.0040938177362302985,0.39253438458745477,0.0018322899945268367,-0.10414899887522316,-0.10598128886975,-0.7031926003256126
INTRAHOUR_DOWNSIDE_STRESS,2022-03-25 15:00:00+00:00,2022-03-25 16:00:00+00:00,ROBUSTNESS_2022,True,-0.014312555462198062,2.1339014186867606,0.6377043928991267,-0.01774179810872517,0.19319419066272872,-0.07680487554863497,-0.0743160026150314,0.0024888729336035587,2.54530938398009
FAILED_INTRAHOUR_RECOVERY,2022-03-25 15:00:00+00:00,2022-03-25 16:00:00+00:00,ROBUSTNESS_2022,True,-0.014312555462198062,2.1339014186867606,0.6377043928991267,-0.01774179810872517,0.19319419066272872,-0.07680487554863497,-0.0743160026150314,0.0024888729336035587,2.54530938398009
SELL_FLOW_IMPULSE,2022-03-25 16:00:00+00:00,2022-03-25 17:00:00+00:00,ROBUSTNESS_2022,True,-0.00595793433811681,1.996410727298621,0.4898904882217244,-0.006481438067926337,0.07144235486606537,-0.0368711667456631,-0.1410041035187285,-0.1041329367730654,1.7618795920197015
FAILED_INTRAHOUR_RECOVERY,2022-03-25 22:00:00+00:00,2022-03-25 23:00:00+00:00,ROBUSTNESS_2022,False,-0.0062786411214951765,-0.14952365283445584,0.7287598439490603,-0.0068817652102811655,0.09371810728992357,-0.14473775925879345,-0.18194015237687727,-0.03720239311808382,-0.9214480562521667
