hour,btc_hour_return,btc_realized_volatility,btc_downside_share,btc_max_drawdown,btc_recovery_fraction,btc_imbalance_60,btc_imbalance_15,btc_flow_accel,btc_hour_quote_volume,btc_hour_trade_count,eth_hour_return,eth_realized_volatility,eth_downside_share,eth_max_drawdown,eth_recovery_fraction,eth_imbalance_60,eth_imbalance_15,eth_flow_accel,eth_hour_quote_volume,eth_hour_trade_count,segment_id,btc_realized_volatility_z,btc_quote_volume_z,btc_trade_count_z,btc_participation_z,eth_realized_volatility_z,eth_quote_volume_z,eth_trade_count_z,eth_participation_z,market_hour_return,market_realized_volatility_z,market_downside_share,market_max_drawdown,market_recovery_fraction,market_imbalance_60,market_imbalance_15,market_flow_acceleration,market_participation_z,INTRAHOUR_DOWNSIDE_STRESS_evaluable,INTRAHOUR_DOWNSIDE_STRESS,SELL_FLOW_IMPULSE_evaluable,SELL_FLOW_IMPULSE,PARTICIPATION_BURST_evaluable,PARTICIPATION_BURST,FAILED_INTRAHOUR_RECOVERY_evaluable,FAILED_INTRAHOUR_RECOVERY
2023-10-05 13:00:00+00:00,0.009681016982898694,0.007257627732319228,0.357670873862101,-3.6069362829849183e-07,1.0,0.08757752883108094,0.10502397658230711,0.01744644775122617,115603134.0567151,139077.0,0.005447523213181871,0.00534461187854434,0.4212607723991349,-3.6724875594473794e-05,1.0,0.050970928572963814,-0.02599221656538042,-0.07696314513834424,35147742.414041,47847.0,2,2.977559369863296,2.280443662155995,2.6666390083277016,2.4735413352418485,1.98304060934881,1.8492696766117451,2.1982808411090025,2.0237752588603737,0.007564270098040282,2.4802999896060527,0.38946582313061795,-1.8542784611386143e-05,1.0,0.06927422870202238,0.039515880008463344,-0.029758348693559034,2.248658297051111,True,False,True,False,True,True,True,False
2023-10-05 14:00:00+00:00,-0.0011485112579109336,0.005781314401992125,0.513197380811921,-0.0024213403751540685,0.5256712894659432,0.01604805472946902,-0.1258649657830947,-0.14191302051256371,78119519.05736381,100271.0,-0.0005113594857185655,0.004274855248672484,0.4986549014064295,-0.001771495361238995,0.7113402061855251,-0.03941479454285812,-0.1474304649623549,-0.10801567041949678,19133304.425778,34110.0,2,2.021434307600222,1.6554849503341849,1.9881343110929892,1.8218096307135871,1.1247394806178848,0.8394142966340681,1.3877428796376905,1.1135785881358793,-0.0008299353718147495,1.5730868941090534,0.5059261411091752,-0.0020964178681965318,0.6185057478257341,-0.011683369906694552,-0.1366477153727248,-0.12496434546603025,1.467694109424733,True,False,True,True,True,False,True,False
2023-10-05 15:00:00+00:00,-0.014506478935903067,0.008873778770559088,0.7037268686479555,-0.019921596846420697,0.27182147858245614,-0.1068566922183064,-0.13355156086517572,-0.02669486864686932,144012823.14197972,153469.0,-0.014343575844321887,0.009562978711768037,0.745808529845376,-0.021390504613697847,0.32944191343963475,-0.13786994923509865,-0.2399155430645591,-0.10204559382946043,87504817.489544,78285.0,2,3.9962091510325553,2.535782844500806,2.8357581149400817,2.6857704797204436,5.037491585360548,3.345658030493226,3.2760441849622515,3.3108511077277387,-0.014425027390112477,4.516850368196551,0.7247676992466658,-0.020656050730059272,0.30063169601104545,-0.12236332072670253,-0.1867335519648674,-0.06437023123816488,2.998310793724091,True,True,True,True,True,True,True,True
2023-10-05 16:00:00+00:00,-0.0039328615496280195,0.005895887753885019,0.5757549988525403,-0.006934131736526905,0.43282566598629224,-0.10022613633516098,-0.08607804323871404,0.014148093096446934,79790833.9181321,106399.0,-0.002595316072421694,0.00602579350432097,0.5331509004763565,-0.006117530742136723,0.5757575757575654,0.05208631440787492,0.17225166344164577,0.12016534903377085,34030093.941414,41324.0,2,2.0947063963028896,1.6859506925992025,2.106268869583808,1.8961097810915053,2.4225586172096967,1.7886788324471499,1.8238148763016508,1.8062468543744004,-0.0032640888110248567,2.2586325067562933,0.5544529496644484,-0.006525831239331814,0.5042916208719288,-0.024069910963643026,0.04308681010146587,0.06715672106510889,1.8511783177329528,True,False,True,False,True,True,True,False
2023-10-05 17:00:00+00:00,0.0013407839140906486,0.004747277959190987,0.524769770785292,-0.0034477821138697573,1.0,0.011056149711651697,-0.13714791808275983,-0.14820406779441153,44432763.115579195,71416.0,0.0015240691406976925,0.004364398670132968,0.5014795699055838,-0.003339322222910557,1.0,0.13368050696445777,0.2360964175594389,0.10241591059498112,23070719.449306,30729.0,2,1.359768220028975,0.8434039833971126,1.3123142218705923,1.0778591026338524,1.1911651568668928,1.1479153129718773,1.1504847744910176,1.1492000437314474,0.0014324265273941705,1.275466688447934,0.513124670345438,-0.003393552168390157,1.0,0.07236832833805473,0.049474249738339526,-0.022894078599715206,1.11352957318265,True,False,True,False,True,False,True,False
2023-10-05 18:00:00+00:00,0.0004238917777001916,0.0038625324485787324,0.4874690791597684,-0.002444018086534383,1.0,-0.07311322829609679,-0.14809501653422874,-0.07498178823813195,31754439.878585503,48369.0,0.0004639452668304678,0.0037767057172807157,0.49780385042727426,-0.002579535683576828,1.0,0.03550307426406185,-0.08220765031439992,-0.11771072457846177,15079904.154355,22539.0,2,0.7930905978532288,0.3599162328446434,0.5363100337472193,0.4481131332959314,0.7550908343841387,0.44694600783395433,0.4383398707430386,0.44264293928849646,0.0004439185222653297,0.7740907161186837,0.4926364647935213,-0.0025117768850556055,1.0,-0.01880507701601747,-0.11515133342431433,-0.09634625640829686,0.44537803629221395,True,False,True,True,True,False,True,False
2023-10-05 19:00:00+00:00,-0.0008656094108474566,0.002784851204881003,0.5340692736244337,-0.002289864222981053,0.6219822109275435,-0.09392778508555077,-0.004133325304052526,0.08979445978149825,20003687.958218798,34544.0,-0.0005008285311502991,0.002701412657518393,0.5262657080113116,-0.001687977642025107,0.7032967032967252,-0.033208886647985714,-0.12248848143315172,-0.089279594785166,14544979.357304,18772.0,2,0.10216298488389423,-0.3135298530994559,-0.13543664016446036,-0.22448324663195812,-0.0434492134661721,0.38894380950303786,0.03030017013608955,0.2096219898195637,-0.0006832189709988779,0.029356885708861066,0.5301674908178726,-0.00198892093250308,0.6626394571121343,-0.06356833586676824,-0.06331090336860212,0.00025743249816612135,-0.0074306284061972094,True,False,True,False,True,False,True,False
2023-10-05 20:00:00+00:00,4.987026450908871e-05,0.0029489819253103564,0.47765391139543834,-0.002230693291320973,1.0,-0.043826832949547145,-0.09442048392540403,-0.050593650975856885,19679542.5571451,28775.0,6.804783143921078e-05,0.002956399130087946,0.44065884165633806,-0.0016084032885660404,1.0,-0.15741947084444674,-0.30731936771862134,-0.1498998968741746,12087579.346009,15230.0,2,0.20832273321927175,-0.33560145894015664,-0.4949103542902835,-0.41525590661522005,0.15879994303844794,0.08310969787575777,-0.44495651703227035,-0.18092340957825628,5.895904797414975e-05,0.18356133812885983,0.4591563765258882,-0.0019195482899435068,1.0,-0.10062315189699694,-0.20086992582201268,-0.10024677392501574,-0.29808965809673815,True,False,True,True,True,False,True,False
2023-10-05 21:00:00+00:00,-0.000824456322924827,0.001940649458127578,0.4961841655186067,-0.000824456322924827,0.0,-0.178528876357968,-0.10870141296623714,0.06982746339173085,11944513.642389398,20405.0,-0.0013299435237935642,0.0022326419211985446,0.5437299063986087,-0.001348500875288261,0.013761467889896774,-0.031404452566498375,0.08396054568173228,0.11536499824823065,8061199.2220830005,11636.0,2,-0.4414666690004865,-1.0961355968078077,-1.2151879495113234,-1.1556617731595655,-0.39927901355689716,-0.5983767119541127,-1.0567218438278692,-0.827549277890991,-0.0010771999233591956,-0.4203728412786918,0.5199570359586078,-0.001086478599106544,0.006880733944948387,-0.10496666446223318,-0.012370433642252432,0.09259623081998075,-0.9916055255252783,True,False,True,False,True,False,True,False
2023-10-05 22:00:00+00:00,-0.0005373404235553547,0.0023133046328406093,0.5857689138072121,-0.0022590155704860226,0.7621351394936239,-0.2500984020884015,-0.3890036021730091,-0.1389052000846076,22345386.804957,26960.0,0.0008114218464492229,0.0021915236493714103,0.4471147957067526,-0.0025767289169686958,1.0,0.04100857630558452,0.07323309156878799,0.03222451526320347,8403410.507062,13146.0,2,-0.2026462708507482,-0.12806547948965996,-0.587156921799857,-0.3576112006447585,-0.42658633648850935,-0.5220299588298337,-0.7547127096438665,-0.6383713342368501,0.00013704071144693408,-0.3146163036696288,0.5164418547569823,-0.002417872243727359,0.881067569746812,-0.10454491289140849,-0.15788525530211056,-0.05334034241070207,-0.4979912674408043,True,False,True,True,True,False,True,False
2023-10-05 23:00:00+00:00,-0.0009064976967595451,0.0018386046298389204,0.6593063214708714,-0.0012811979911980798,0.29246088193455116,-0.19954150154772865,-0.3239812570811721,-0.12443975553344344,12787259.0674907,19847.0,-0.0024632218694492503,0.002655605266926198,0.6282589903863891,-0.002896451846488124,0.14957264957265726,-0.08024948222687311,-0.19139328886515217,-0.11114380663827905,7605389.865813001,12670.0,2,-0.5032704963037966,-0.9550057738681302,-1.2361877780543196,-1.0955967759612248,-0.06448678794952253,-0.6939697932179376,-0.8378302157872585,-0.7659000045025981,-0.0016848597831043977,-0.2838786421266596,0.6437826559286303,-0.002088824918843102,0.2210167657536042,-0.13989549188730088,-0.25768727297316213,-0.11779178108586125,-0.9307483902319115,True,False,True,True,True,False,True,False
2023-10-06 00:00:00+00:00,0.0017066521125748135,0.0018657218505449959,0.4519307017151466,-0.0007442433325464126,1.0,-0.10650619488965307,-0.08010447292725642,0.02640172196239665,25593207.408623803,29010.0,0.0033379038212175693,0.0025339196534264977,0.37862308752038765,0.0,,0.09652476435552249,-0.08842079438167494,-0.18494555873719742,10249389.178430002,14151.0,2,-0.4851031333634939,0.07298713886011911,-0.43186727144870957,-0.17944006629429524,-0.14480201137915902,-0.19147855076031872,-0.588687295250191,-0.3900829230052549,0.0025222779668961914,-0.31495257237132646,0.4152768946177671,-0.0003721216662732063,,-0.004990715267065293,-0.08426263365446568,-0.07927191838740039,-0.28476149464977507,True,False,True,True,True,False,False,False
2023-10-06 01:00:00+00:00,0.002174295457252118,0.0016519311265234592,0.19467776041457607,-0.00013584794062893035,1.0,0.12329661915910517,0.21111313624430594,0.08781651708520077,24684079.2767897,27630.0,0.002961982735165236,0.0020815222092732378,0.2512411759993267,-0.0001731430408864476,1.0,0.16291202903815116,0.23523457898036204,0.07232254994221088,8176406.879458,13983.0,2,-0.6223846139271522,0.019402808986430087,-0.5005368476273124,-0.24056701932044117,-0.4933867284296009,-0.5693849885169662,-0.6156033263165877,-0.5924941574167769,0.002568139096208677,-0.5578856711783765,0.2229594682069514,-0.00015449549075768898,1.0,0.14310432409862817,0.223173857612334,0.08006953351370583,-0.416530588368609,True,False,True,False,True,False,True,False
2023-10-06 02:00:00+00:00,0.0008994479025239421,0.002801088513322093,0.30097763179453213,-1.344629187616242e-05,1.0,-0.003942093399460056,0.2721600452103998,0.2761021386098599,25460055.119000904,35502.0,0.0008385020407659649,0.0023809491296499356,0.38194071755876063,0.0,,-0.061408579416349585,-0.06550323298246752,-0.004094653566117934,8594311.363282999,13854.0,2,0.17742893586871578,0.06525920632568377,0.018652785900540685,0.04195599611311223,-0.25169585062847283,-0.4803982194148994,-0.6364913870154147,-0.5584448032151571,0.0008689749716449535,-0.037133457379878526,0.3414591746766464,-6.72314593808121e-06,,-0.03267533640790482,0.10332840611396615,0.13600374252187097,-0.25824440355102246,True,False,True,False,True,False,False,False
2023-10-06 03:00:00+00:00,0.0006379433606507057,0.001456701506062941,0.4636828932923835,-0.0003914074802400247,1.0,0.013822942481882539,-0.23151578745401513,-0.24533872993589767,12087722.7441696,20780.0,0.0005975445232273557,0.00171996746003002,0.42872771538468923,-0.0007022688211123507,1.0,-0.04488085490750826,0.08431929160095009,0.12920014650845835,6565350.018872001,11973.0,2,-0.7592063882694516,-1.0691143870678461,-1.0906014340695454,-1.0798579105686956,-0.7744247289766293,-0.9467605387935956,-0.9653503375851246,-0.95605543818936,0.0006177439419390307,-0.7668155586230405,0.44620530433853633,-0.0005468381506761877,1.0,-0.015528956212812861,-0.07359824792653252,-0.05806929171371966,-1.0179566743790278,True,False,True,False,True,False,True,False
2023-10-06 04:00:00+00:00,-0.0011368254521176846,0.001301535731071671,0.5536754430666019,-0.0025653865133966613,0.5568599717114368,0.03452136929436822,0.22770013267466793,0.1931787633802997,20064947.6502198,23734.0,-0.0008803955007480324,0.0012794010249740442,0.6067236177450415,-0.0018592967917895331,0.5264900662251416,-0.0937262254009017,0.05212939137728956,0.14585561677819125,5760279.4739540005,10706.0,2,-0.8445916562435939,-0.2875443208194985,-0.8118469907178993,-0.5496956557686989,-1.1084895940218942,-1.1694708299608982,-1.1874349267764421,-1.1784528783686703,-0.0010086104764328585,-0.976540625132744,0.5801995304058216,-0.0022123416525930972,0.5416750189682892,-0.02960242805326674,0.13991476202597875,0.16951719007924548,-0.8640742670686846,True,False,True,False,True,False,True,False
2023-10-06 05:00:00+00:00,-0.0010127917634018546,0.0012361624824409859,0.5758563686800755,-0.0018174308437231002,0.44273435938440875,-0.10820013818672813,0.026915961957811207,0.13511610014453934,13053855.896677097,22291.0,-0.0012385617894444811,0.0015589626774227317,0.5603243280561447,-0.002526419570508587,0.509756097560967,-0.10961623264616538,0.40204150151974294,0.5116577341659083,6450819.6713849995,12620.0,2,-0.8808009274645002,-0.9244357116262264,-0.9412005816955324,-0.9328181466608794,-0.8878123179709578,-0.9637533266393441,-0.8258843466616494,-0.8948188366504968,-0.0011256767764231679,-0.884306622717729,0.5680903483681101,-0.0021719252071158435,0.47624522847268785,-0.10890818541644676,0.21447873173877707,0.32338691715522383,-0.9138184916556881,True,False,True,False,True,False,True,False
2023-10-06 06:00:00+00:00,-0.0003029092010579104,0.0015522214991742227,0.4916418662788468,-0.0012912731968266478,0.7654181920585393,0.1521348104012652,0.06415886045645691,-0.08797594994480828,15163378.8249919,23955.0,0.0009007675032699503,0.001789709235434324,0.42476602569766403,-0.001036499592803608,1.0,0.019848386640272553,0.051818656893648285,0.03197027025337573,6038830.265519,11947.0,2,-0.6631294146293433,-0.702504669904061,-0.792733437436825,-0.747619053670443,-0.7057145571868293,-1.0530125777572004,-0.9463500720524196,-0.99968132490481,0.0002989291511060199,-0.6844219859080862,0.4582039459882554,-0.001163886394815128,0.8827090960292696,0.08599159852076887,0.0579887586750526,-0.028002839845716276,-0.8736501892876265,True,False,True,False,True,False,True,False
2023-10-06 07:00:00+00:00,0.005342349404273694,0.002874794851821197,0.2489879881062111,-0.0003211884335789783,1.0,0.08467707816654557,0.0009360850088513395,-0.08374099315769423,34987767.001766905,44640.0,0.005301148376677389,0.003309401473538463,0.2663527744906712,-0.00043765294737685423,1.0,0.21730258289007165,0.10579472991211025,-0.1115078529779614,15992446.045959,22630.0,2,0.24698932104229365,0.5327899279694518,0.48312079510047,0.5079553615349609,0.4864707003260373,0.6412826309500723,0.4495932436896248,0.5454379373198486,0.005321748890475542,0.36673001068416544,0.2576703812984411,-0.00037942069047791627,1.0,0.1509898305283086,0.053365407460480796,-0.09762442306782781,0.5266966494274048,True,False,True,False,True,False,True,False
2023-10-06 08:00:00+00:00,-0.0007898399732836348,0.0021247394087761384,0.5300731125117886,-0.0012504292018635788,0.3683449074074196,-0.01994466862417621,-0.058804946143844905,-0.038860277519668696,28773506.7316721,40513.0,0.0014164132247620476,0.0028847778003003454,0.49133098512658796,-0.00012876483861479215,1.0,0.06918331185326143,-0.12096958212597653,-0.19015289397923796,16786183.642873,22773.0,2,-0.2715090549255155,0.25450866394429805,0.2908599319580811,0.27268429795118954,0.15790686528143846,0.7288374928709134,0.4717093698180802,0.6002734313444968,0.0003132866257392064,-0.05680109482203853,0.5107020488191882,-0.0006895970202391855,0.6841724537037098,0.02461932161454261,-0.08988726413491072,-0.11450658574945333,0.4364788646478432,True,False,True,True,True,False,True,False
2023-10-06 09:00:00+00:00,0.002676643246038113,0.0018856079762615719,0.45650689658944194,-0.0010193115175322065,1.0,0.13130963567984089,0.10755992389316305,-0.02374971178667784,30064245.9721573,34951.0,0.0006306637276511928,0.002072508993481274,0.5083114905278884,-0.0005571883419055457,1.0,-0.08108452768288177,0.013639550796149091,0.09472407847903086,7009880.406481001,13095.0,2,-0.4367317122226633,0.3186482870452601,-0.013684280260097735,0.1524820033925812,-0.49127131467488955,-0.7931277109639612,-0.7695396573878561,-0.7813336841759086,0.0016536534868446529,-0.46400151344877644,0.4824091935586652,-0.0007882499297188761,1.0,0.02511255399847956,0.06059973734465607,0.03548718334617651,-0.3144258403916637,True,False,True,False,True,False,True,False
2023-10-06 10:00:00+00:00,-0.0007258780958158129,0.0028197843358938827,0.46094124406517006,-0.0009317241229875872,0.22093023255817396,-0.07831210576685932,-0.19637355300281656,-0.11806144723595724,44186125.051472805,57804.0,-0.001554239279420333,0.0023899482263435253,0.5747579336537502,-0.0017316917955746414,0.10247349823320533,-0.04057080456813622,-0.20946281462287542,-0.1688920100547392,14670631.847648,20233.0,2,0.21890978254100377,0.8820206989375174,1.0238595254255978,0.9529401121815576,-0.22163891212654666,0.4972192805602235,0.216428835025074,0.35682405779264875,-0.001140058687618073,-0.0013645647927714444,0.5178495888594601,-0.0013317079592811143,0.16170186539568965,-0.05944145516749777,-0.202918183812846,-0.14347672864534822,0.6548820849871032,True,False,True,True,True,False,True,False
2023-10-06 11:00:00+00:00,0.00323485417135716,0.0032639801092605634,0.3171268339670789,-0.002196563920624506,1.0,-0.007101440309148499,0.1570502176037052,0.1641516579128537,41065154.2989268,53132.0,0.0018324446895876534,0.002837010197348217,0.38014929581191786,-0.0017711589140161355,1.0,0.01619460175160503,0.033702304392196236,0.017507702640591205,10920975.490087,20539.0,2,0.5238864567389209,0.7482660574395708,0.8211910270596544,0.7847285422496126,0.13927169720751434,-0.015248997176762025,0.24473977657386017,0.11474538969854907,0.0025336494304724066,0.3315790769732176,0.3486380648894984,-0.0019838614173203206,1.0,0.004546580721228266,0.09537626099795071,0.09082968027672245,0.44973696597408086,True,False,True,False,True,False,True,False
2023-10-06 12:00:00+00:00,-0.018264048991354365,0.00677184255763359,0.8885555406355249,-0.019898054755043137,0.08211886959827772,-0.08180712599274087,-0.071681215207544,0.010125910785196868,117196523.31527531,119848.0,-0.011549519789563867,0.00552785983348193,0.810114056327791,-0.01327460696152205,0.12995391705068804,-0.1478555389899019,-0.12810452392229232,0.019751015067609567,38020413.307362996,43175.0,2,2.948913359946798,2.2196259298056016,2.4326390614689806,2.326132495637291,2.2787273704432844,2.1535647720427136,1.8779188513807643,2.015741811711739,-0.014906784390459116,2.613820365195041,0.8493347984816579,-0.016586330858282594,0.10603639332448288,-0.11483133249132138,-0.09989286956491816,0.014938462926403218,2.1709371536745152,True,True,True,False,True,True,True,True
2023-10-06 13:00:00+00:00,0.010021285737821684,0.009099966451763569,0.3520310521204579,-0.002827212720512562,1.0,-0.004341132412315929,-0.0741666956556929,-0.06982556324337696,106199953.5178058,133975.0,0.008521988835390015,0.007450675194470952,0.3203198347371189,-0.0025621665779603786,1.0,0.04421311235907388,0.03261926408957572,-0.011593848269498164,36154168.754757,49008.0,2,4.514736226043126,2.0796019896977547,2.6567572499009207,2.3681796197993377,3.748649491125028,2.0663784637810036,2.15649221024994,2.1114353370154717,0.00927163728660585,4.131692858584077,0.33617544342878836,-0.0026946896492364703,1.0,0.019935989973378976,-0.02077371578305859,-0.040709705756437564,2.2398074784074047,True,False,True,False,True,True,True,False
2023-10-06 14:00:00+00:00,0.0052277656478760814,0.00536975370110689,0.4118638263644483,-0.0021419670785182143,1.0,0.06026126488090289,0.12160582415972687,0.061344559278823985,61199430.22826122,92663.0,0.0027859597447228435,0.0044201902928606845,0.4703038903384447,-0.0020679921453116146,1.0,0.13226901110671885,0.2712985489501387,0.13902953784341987,17314326.690658,31714.0,2,1.9606131194514103,1.2800829313389228,1.877744823179138,1.5789138772590303,1.3672170472823006,0.7909879448913059,1.1997381374905458,0.9953630411909258,0.0040068626962994625,1.6639150833668555,0.4410838583514465,-0.0021049796119149145,1.0,0.09626513799381087,0.1964521865549328,0.10018704856112193,1.2871384592249782,True,False,True,False,True,False,True,False
2023-10-06 15:00:00+00:00,0.009798337549692837,0.006806780570164393,0.33798375728031743,-0.0013534513913986412,1.0,0.0473443056071976,-0.10601402208685395,-0.15335832769405155,117753245.71226911,125877.0,0.005329988067190872,0.00513902593607294,0.3766659460486028,-0.0007710430499036081,1.0,0.030917261946072694,-0.07861399156961413,-0.10953125351568682,37820942.051388,46935.0,2,2.9456837105501106,2.1985361058644544,2.4818246867404783,2.3401803963024665,1.9327458492189813,2.1444526733351883,2.061481665723308,2.102967169529248,0.007564162808441854,2.439214779884546,0.35732485166446015,-0.0010622472206511246,1.0,0.03913078377663515,-0.09231400682823404,-0.1314447906048692,2.2215737829158573,True,False,True,True,True,True,True,False
2023-10-06 16:00:00+00:00,-0.0022683414265425306,0.006402757888024591,0.6064319190740489,-0.005050620733886069,0.5508786848072715,-0.07864855438639795,-0.14818597791177024,-0.06953742352537229,76781343.2101556,91659.0,-0.001753029758897462,0.004791965199247196,0.6111530404720213,-0.005137351098991272,0.6587677725118554,-0.10535875260019756,-0.026222921413026956,0.0791358311871706,18494974.074554004,30027.0,2,2.668871498986656,1.5984051173444696,1.8562622401507134,1.7273336787475915,1.6597536378000628,0.893571077794977,1.0600802800312574,0.9768256789131172,-0.0020106855927199963,2.1643125683933597,0.6087924797730351,-0.00509398591643867,0.6048232286595634,-0.09200365349329775,-0.0872044496623986,0.004799203830899157,1.3520796788303544,True,False,True,False,True,False,True,False
2023-10-06 17:00:00+00:00,0.002898012140873707,0.004240094119821026,0.4932608818922494,-0.0031778053665058037,1.0,0.030572909452729835,0.11593659158925274,0.0853636821365229,42031208.19114509,62875.0,0.0044695394484113304,0.0038846491048814672,0.39018719566139815,-0.001750010670796831,1.0,0.05595304614911778,-0.033728153297080565,-0.08968119944619835,16277042.001499001,26815.0,2,1.1815509470432963,0.7482907996515054,1.092399893742705,0.9203453466971052,0.9339929091647725,0.6721491751345706,0.7929766874423186,0.7325629312884446,0.0036837757946425187,1.0577719281040343,0.44172403877682376,-0.0024639080186513174,1.0,0.04326297780092381,0.041104219146086085,-0.0021587586548377224,0.8264541389927749,True,False,True,False,True,False,True,False
2023-10-06 18:00:00+00:00,-0.0019460965937765362,0.003498887517300633,0.5762392973389657,-0.0032859381376630914,0.4077500816370909,0.0934851832292325,-0.0052676216282738775,-0.09875280485750637,32797323.012429498,48434.0,-0.0005281305393001201,0.0028857970292305,0.5718423410396007,-0.0016754486074350705,0.6847826086956906,-0.10758132757569028,-0.11564354036305735,-0.008062212787367073,9106239.739603,19520.0,2,0.6352425372414394,0.39245046375553444,0.530569161803425,0.46150981277947967,0.14236637497406188,-0.32703606637835064,0.10462058583841485,-0.1112077402699679,-0.0012371135665383282,0.38880445610775066,0.5740408191892832,-0.002480693372549081,0.5462663451663907,-0.007048072173228892,-0.060455580995665614,-0.05340750882243672,0.1751510362547559,True,False,True,False,True,False,True,False
2023-10-06 19:00:00+00:00,0.00172877696913587,0.003749582689132788,0.45098589248024257,-0.0009507556590209187,1.0,0.10839824656984542,0.05961848392062552,-0.048779762649219904,45821600.5537818,54101.0,-0.00012147421102504108,0.004034557806797447,0.4988695611353663,-0.0007349189767013042,0.8347107438016202,-0.06700867272155397,-0.13714368191312587,-0.0701350091915719,21065383.531405997,28591.0,2,0.8106371433652719,0.8540217137889337,0.7393978697763065,0.79670979178262,1.0356006125124517,1.1111355052159244,0.907479367885874,1.0093074365508992,0.0008036513790554145,0.9231188779388618,0.47492772680780443,-0.0008428373178611115,0.9173553719008101,0.020694786924145725,-0.038762598996250175,-0.0594573859203959,0.9030086141667596,True,False,True,False,True,False,True,False
2023-10-06 20:00:00+00:00,0.0009033229764223716,0.002756796774406492,0.4549804570296517,-0.0020348915207486495,1.0,-0.02164337112755521,-0.2984069779630293,-0.2767636068354741,23583064.670496497,38444.0,7.896782972105498e-05,0.0018978180257761704,0.47670429763308264,-0.0012756341724170506,1.0,-0.10666114951059036,-0.23876102172098335,-0.132099872210393,7122192.9999130005,14529.0,2,0.12120851778248709,-0.06549822342955171,0.061577586753358636,-0.001960318338096536,-0.6089151415587691,-0.7399928026283746,-0.5560822221721251,-0.6480375124002499,0.0004911454030717133,-0.24385331188814102,0.46584237733136713,-0.00165526284658285,1.0,-0.06415226031907278,-0.2685839998420063,-0.20443173952293353,-0.3249989153691732,True,False,True,True,True,False,True,False
2023-10-06 21:00:00+00:00,0.002315424595184856,0.01065377070487987,0.3348560884200634,-0.0016970725498515193,1.0,0.049881181192765967,0.017981024696554382,-0.031900156496211585,61307983.637218006,66027.0,0.003638307306377042,0.007982870698714613,0.21110522681552804,-0.0007592460989935823,1.0,0.04181980300818822,-0.007569089218692815,-0.04938889222688103,22797663.581804004,24455.0,2,5.2229247406125845,1.2501338818467187,1.041061447797037,1.145597664821878,4.006575232990094,1.2205127572191092,0.5401856547054249,0.8803492059622671,0.002976865950780949,4.614749986801339,0.2729806576177957,-0.0012281593244225508,1.0,0.04585049210047709,0.0052059677389307835,-0.04064452436154631,1.0129734353920725,True,False,True,False,True,False,True,False
2023-10-06 22:00:00+00:00,-0.0025365179417724537,0.0034213840533797724,0.5744211253917695,-0.0026934233114308537,0.05825499801405152,-0.053960070447314434,-0.19969671741029593,-0.1457366469629815,28296013.108021997,43721.0,-0.004478442954319761,0.002847813361263953,0.5958445888176666,-0.004666053402406112,0.04020752269778899,-0.21989678142151314,-0.3726721036456354,-0.15277532222412227,9133309.667317,20320.0,2,0.5107963215949634,0.16739753791050782,0.22874416893192562,0.19807085342121672,0.10027113549653924,-0.3173557854950085,0.134978955771706,-0.09118841486165125,-0.0035074804480461075,0.3055337285457513,0.5851328571047181,-0.0036797383569184827,0.04923126035592025,-0.1369284259344138,-0.28618441052796567,-0.14925598459355188,0.05344121927978274,True,False,True,True,True,False,True,False
2023-10-06 23:00:00+00:00,-0.0014357599320731218,0.002575926549654753,0.5165439164349434,-0.003348080618492233,0.5711692471970183,-0.09924421108773418,-0.043473979354576975,0.055770231733157205,24712658.684284896,35134.0,4.255422624255267e-05,0.0019833234003464807,0.4603547835059584,-0.001191518334792363,1.0,-0.03072188636204809,-0.2753432603289323,-0.24462137396688421,10043562.894632997,15895.0,2,-0.04599638070239355,-0.046103847361956926,-0.20079152356272767,-0.1234476854623423,-0.5753065363401626,-0.1618780221777161,-0.3924971892686422,-0.27718760572317913,-0.0006966028529152846,-0.31065145852127807,0.48844934997045086,-0.002269799476642298,0.7855846235985091,-0.06498304872489113,-0.15940861984175464,-0.0944255711168635,-0.20031764559276072,True,False,True,True,True,False,True,False
2023-10-07 00:00:00+00:00,-0.0006512453859676137,0.003311822694644952,0.6249113086882869,-0.0031871283264890415,0.7956638957537706,-0.06499549632549184,0.06539299791671893,0.13038849424221077,31228496.3485066,44096.0,-0.0004619976535382708,0.002540125747645192,0.49131761279268754,-0.0006443651483559742,0.2830188679245,-0.11948975139488516,-0.35315064766623494,-0.23366089627134978,8382318.641395,15818.0,2,0.41733891243382776,0.28853207206861775,0.2317286161810371,0.26013034412482744,-0.15610365136263452,-0.47596339173710484,-0.40530430819343816,-0.4406338499652715,-0.0005566215197529423,0.1306176305355966,0.5581144607404872,-0.001915746737422508,0.5393413818391353,-0.0922426238601885,-0.143878824874758,-0.051636201014569505,-0.09025175292022203,True,False,True,True,True,False,True,False
