universe_id,landmark_age_hours,direction,training_period,evaluation_period,removed_pair,training_row_count,evaluation_row_count,training_pair_count,evaluation_pair_count,structural_support_pass,model_fit_pass,continuous_lopo_pass,classification_auc_lopo_pass,subset_required_lopo_pass,spearman_predicted_vs_actual,auc_adverse_score,subset_row_count,subset_actual_mean_rcv,subset_actual_negative_fraction
D2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,57,7,10,True,True,True,True,False,0.2687413992939019,0.6540920716112532,30,0.016716000692952284,0.5666666666666667
D2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,55,7,10,True,True,True,True,False,0.23650831995073227,0.6294765840220385,28,0.011923846032974413,0.5714285714285714
D2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,49,6,10,True,True,True,True,False,0.20543193562948284,0.6321548821548821,27,0.005354278459016664,0.5925925925925926
D2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,57,7,10,True,True,True,True,False,0.2259899933735835,0.6118925831202046,30,0.015492063214778171,0.5333333333333333
D2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,52,6,10,True,True,True,True,False,0.21826957917959222,0.6106060606060606,30,0.014695321078710194,0.5333333333333333
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,59,6,11,True,True,True,True,False,0.1549023735001482,0.596551724137931,12,0.010602575843342907,0.5
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,59,6,11,True,True,True,True,False,0.18470457033337775,0.6258620689655172,12,0.010602575843342907,0.5
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,58,6,10,True,True,True,True,False,0.12325953661832621,0.5958333333333333,7,0.011354298522016786,0.5714285714285714
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,47,6,10,True,True,True,True,False,0.2249968031064394,0.6172161172161172,12,0.005354627474936466,0.5
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,56,7,10,True,True,True,True,False,0.23186990211382122,0.6403061224489796,10,0.01126010406303508,0.5
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,48,6,10,True,True,True,True,True,0.20733356404505973,0.5904347826086956,21,-0.005263405324343047,0.6190476190476191
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,58,7,10,True,True,True,True,False,0.18291871181543554,0.6172619047619048,12,0.010602575843342907,0.5
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,57,7,10,True,True,True,True,False,0.14494786799340123,0.6049382716049383,12,0.010602575843342907,0.5
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,56,7,10,True,True,True,True,False,0.15146914131875633,0.6128826530612245,11,0.015038852335960428,0.45454545454545453
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,54,7,10,True,True,True,True,False,0.2186905101540366,0.6268861454046639,10,0.005890400343445271,0.5
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,48,6,10,True,True,True,True,False,0.1456681528510086,0.6258741258741258,10,0.0083739867256724,0.5
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,56,7,10,True,True,True,True,False,0.19485086034898533,0.6226053639846744,11,0.0108921491996882,0.5454545454545454
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,52,6,10,True,True,True,True,False,0.21343719872792755,0.621301775147929,12,0.010602575843342907,0.5
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,60,6,11,True,True,True,True,False,0.2702072111172419,0.6713014460511679,60,0.011482191178348955,0.5166666666666667
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,60,6,11,True,True,True,True,False,0.11295888246821177,0.5978865406006674,53,0.011448327642467114,0.5471698113207547
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,59,6,10,True,True,True,True,False,0.10239767832797907,0.5161290322580645,54,0.0017926222993857256,0.5555555555555556
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,48,6,10,True,True,True,True,False,0.27942748623920244,0.625,47,0.016746568198751123,0.48936170212765956
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,57,7,10,True,True,True,True,False,0.2993936704447835,0.6487654320987655,57,0.012231795774704547,0.5263157894736842
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,49,6,10,True,True,True,True,False,0.2856196983803415,0.6625,49,0.013281689697142461,0.4897959183673469
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,59,7,10,True,True,True,True,False,0.30531275726808854,0.658410138248848,59,0.010957737492581651,0.5254237288135594
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,58,7,10,True,True,True,True,False,0.2965744815093204,0.6535244922341696,58,0.00847227997683001,0.5344827586206896
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,57,7,10,True,True,True,True,False,0.3200272936372785,0.6520935960591133,57,0.01391032272922077,0.5087719298245614
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,55,7,10,True,True,True,True,False,0.25171473077814327,0.6286472148541115,55,0.010473294949347555,0.5272727272727272
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,49,6,10,True,True,True,False,False,0.011437912314011912,0.45819397993311034,45,0.004710560469948105,0.5333333333333333
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,57,7,10,True,True,True,True,False,0.3399812559597946,0.6600985221674877,57,0.012483528725232378,0.49122807017543857
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,52,6,10,True,True,True,True,False,0.2709584389076715,0.6407407407407407,52,0.01104667970153216,0.5192307692307693
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,40,126,7,14,True,True,True,True,False,0.19292150715783093,0.5574290060851927,81,0.006688828360575336,0.5679012345679012
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,42,126,7,14,True,True,True,True,False,0.22098277768087776,0.5817697768762677,77,0.016212374524703855,0.5714285714285714
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,40,125,7,13,True,True,True,False,False,0.038220495528698384,0.4646542827657379,70,0.004769548169092251,0.5714285714285714
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,38,101,7,13,True,True,True,True,False,0.2091260784540065,0.574505928853755,75,0.01710906427388862,0.5733333333333334
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,45,121,8,13,True,True,True,True,False,0.18239997802613692,0.5545454545454546,82,0.014929619596070406,0.573170731707317
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,33,106,7,13,True,True,True,True,False,0.250962070408876,0.5858276235124414,96,0.015025524911199725,0.6041666666666666
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,GRAM-USDT,45,125,8,13,True,True,True,True,False,0.20168178750213533,0.5644621718991251,85,0.014973530415170237,0.5647058823529412
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,45,124,8,13,True,True,True,True,False,0.2162756053760004,0.5669023304529982,84,0.01300763177739305,0.5714285714285714
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,KAS-USDT,45,125,8,13,True,True,True,True,False,0.18605959377172593,0.5584148224395266,85,0.015821063201631784,0.5647058823529412
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,45,121,8,13,True,True,True,True,False,0.19713906178058505,0.556456043956044,82,0.014882608821463864,0.5609756097560976
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,45,118,8,13,True,True,True,True,False,0.1772238413664714,0.5571428571428572,80,0.018387901056549017,0.5625
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LUNC-USDT,43,126,7,14,True,True,True,True,False,0.2016604584112238,0.5654158215010142,86,0.01432173199155697,0.5697674418604651
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,OP-USDT,45,122,8,13,True,True,True,True,False,0.17866527911400304,0.5465587044534413,83,0.015913269647773287,0.5542168674698795
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,45,116,8,13,True,True,True,True,False,0.21400338752901407,0.5743727598566308,78,0.011679072085850133,0.5769230769230769
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,38,103,7,13,True,True,True,False,False,0.0726295992140034,0.48290273556231,95,0.010112032767425628,0.5578947368421052
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,45,121,8,13,True,True,True,True,False,0.2183193731398184,0.5776098901098901,82,0.015107001951347301,0.573170731707317
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,41,110,7,13,True,True,True,True,False,0.19213590518201326,0.5825855766035227,64,0.010008589199785728,0.546875
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,40,126,7,14,True,True,True,True,False,0.3262880498940911,0.6920554854981085,68,0.0058320158630206335,0.6617647058823529
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,42,126,7,14,True,True,True,True,False,0.34001935619687745,0.701891551071879,73,0.004800323620466565,0.6575342465753424
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,40,125,7,13,True,True,True,True,False,0.3581148979945807,0.7079487179487179,103,0.012295030870390314,0.5728155339805825
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,38,101,7,13,True,True,True,True,False,0.3112020245898707,0.6652276295133438,79,0.00786063263061102,0.5949367088607594
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,45,121,8,13,True,True,True,True,False,0.32563672279468625,0.6876708583925643,86,0.004509661855837117,0.6162790697674418
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,33,106,7,13,True,True,True,True,False,0.36080603421660307,0.7351158645276292,71,0.005398372219495791,0.6338028169014085
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,GRAM-USDT,45,125,8,13,True,True,True,True,False,0.3481425091675181,0.7036372950819673,89,0.0050276556708160735,0.6179775280898876
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,45,124,8,13,True,True,True,True,False,0.3314911563312437,0.699609375,89,0.0046812609010913825,0.6179775280898876
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,KAS-USDT,45,125,8,13,True,True,True,True,False,0.3269349729977066,0.6967213114754098,89,0.0058928615979691665,0.6179775280898876
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,45,121,8,13,True,True,True,True,False,0.3329945372385355,0.7021655701754386,88,0.0038165300543302246,0.6363636363636364
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,45,118,8,13,True,True,True,True,False,0.3533985047180688,0.7035334673944269,83,0.006830787370483388,0.6144578313253012
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LUNC-USDT,43,126,7,14,True,True,True,True,False,0.3417955481176911,0.7032786885245902,88,0.00485644414296163,0.625
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,OP-USDT,45,122,8,13,True,True,True,True,False,0.32783088142600614,0.6891310196394942,87,0.004855769928393651,0.6206896551724138
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,45,116,8,13,True,True,True,True,False,0.33821869208728017,0.7025862068965517,81,0.005642909997561887,0.6049382716049383
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,38,103,7,13,True,True,True,True,False,0.3521427517293385,0.6978458049886621,93,0.012859332109873408,0.5483870967741935
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,45,121,8,13,True,True,True,True,False,0.34972913015204815,0.7036632039365773,86,0.004980415733199703,0.627906976744186
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,41,110,7,13,True,True,True,True,False,0.2691203811372029,0.6694915254237288,96,0.012206468762446597,0.5729166666666666
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,60,6,11,True,True,True,True,False,0.09167478211765927,0.5072544642857143,49,0.008625888788440316,0.46938775510204084
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,60,6,11,True,True,True,True,False,0.12158200752473851,0.5128348214285714,54,0.007524995113939094,0.46296296296296297
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,59,6,10,True,True,True,True,False,0.042953223718960945,0.532258064516129,32,0.004966014370570851,0.5
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,48,6,10,True,True,True,False,False,0.11372710975855396,0.4965034965034965,37,0.01049661979388628,0.4594594594594595
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,57,7,10,True,True,True,True,False,0.09758470388732685,0.5104938271604939,47,0.00931926835485161,0.46808510638297873
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,49,6,10,True,True,True,False,False,0.09342217706132425,0.48083333333333333,49,0.015459509654145923,0.5102040816326531
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,59,7,10,True,True,True,True,False,0.09080411860874986,0.5057603686635944,48,0.006329588547467212,0.4791666666666667
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,58,7,10,True,True,True,True,False,0.10727970416739244,0.5107142857142857,47,0.005259314672836899,0.48936170212765956
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,58,7,10,True,True,True,False,False,0.026250598868269002,0.4735576923076923,47,0.013203278622186416,0.44680851063829785
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,54,7,10,True,True,True,True,False,0.22219683269877094,0.5785413744740533,45,0.008990608075634628,0.4444444444444444
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,49,6,10,True,True,False,False,False,0.00954983445890916,0.46416666666666667,47,0.008662515779546348,0.48936170212765956
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,57,7,10,True,True,True,True,False,0.11419308867266219,0.516875,47,0.009174014509639433,0.44680851063829785
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,52,6,10,True,True,True,False,False,0.000213547478289755,0.48735119047619047,43,0.011560420491298571,0.46511627906976744
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,60,6,11,True,True,True,True,False,0.1403894063961017,0.5931919642857143,34,0.0013335313641405758,0.5882352941176471
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,60,6,11,True,True,True,True,False,0.1553581883674533,0.5959821428571429,31,0.002198454135030077,0.5806451612903226
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,59,6,10,True,True,False,False,False,-0.21874681505583146,0.3542626728110599,1,0.13595901418891,0.0
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,48,6,10,True,True,True,True,False,0.1700302093888913,0.611013986013986,26,0.0020834774924674377,0.5769230769230769
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,57,7,10,True,True,True,True,False,0.15910786166880858,0.6030864197530864,32,0.0008809974708973165,0.625
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,49,6,10,True,True,True,True,False,0.302382080457216,0.6563545150501672,34,0.0015789181625221623,0.5588235294117647
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,59,7,10,True,True,True,True,False,0.13042970449082042,0.5990783410138248,33,0.0012701731571012128,0.6060606060606061
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,58,7,10,True,True,True,True,False,0.08151020417256458,0.5821428571428572,33,0.0012701731571012128,0.6060606060606061
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,58,7,10,True,True,True,True,False,0.1618104107355503,0.6111778846153846,32,0.0046344686445043875,0.59375
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,54,7,10,True,True,True,True,False,0.1477103816762841,0.5986111111111111,29,0.003377146019217852,0.5862068965517241
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,49,6,10,True,True,True,True,False,0.18671027843965576,0.6441666666666667,28,0.00034120305143526126,0.6428571428571429
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,57,7,10,True,True,True,True,False,0.12393627093203409,0.576875,30,0.00305508941182773,0.5666666666666667
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,52,6,10,True,True,True,True,False,0.0994170858831463,0.5733333333333334,31,0.0017492713419064961,0.5806451612903226
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,59,6,11,True,True,True,True,False,0.13256628922451988,0.5794117647058824,13,0.0016001484962978234,0.5384615384615384
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,59,6,11,True,True,True,True,False,0.18411973624337932,0.62,13,0.0016001484962978234,0.5384615384615384
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,58,6,10,True,True,True,True,False,0.16066335200506926,0.6127450980392157,6,0.0018285277038191498,0.6666666666666666
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,47,6,10,True,True,True,True,True,0.16715954746122796,0.5754545454545454,13,-0.0032441115360773553,0.5384615384615384
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,56,7,10,True,True,True,True,False,0.2193279696491296,0.62890625,11,0.0005610964511006911,0.5454545454545454
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,48,6,10,True,True,True,True,True,0.15671587414919705,0.5617059891107078,21,-0.01446913613873273,0.6666666666666666
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,58,7,10,True,True,True,True,False,0.16001003673900788,0.602328431372549,13,0.0016001484962978234,0.5384615384615384
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,57,7,10,True,True,True,True,False,0.12316442294114939,0.5875959079283888,13,0.0016001484962978234,0.5384615384615384
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,57,7,10,True,True,True,True,False,0.12639794937740692,0.59,12,0.004916533002276792,0.5
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,53,7,10,True,True,True,True,False,0.1634368651472365,0.5927536231884057,12,0.0017486622664510422,0.5
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,48,6,10,True,True,True,True,False,0.14242243068485078,0.6133928571428572,10,0.0018207072360974304,0.5
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,56,7,10,True,True,True,True,False,0.178103464295251,0.6158854166666666,12,0.0011153884606939172,0.5833333333333334
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,52,6,10,True,True,True,True,False,0.18443406376681612,0.6037878787878788,13,0.0016001484962978234,0.5384615384615384
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,60,6,11,True,True,True,True,False,0.17485163750928487,0.62890625,60,0.004413600358769047,0.5333333333333333
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,60,6,11,True,True,True,True,False,0.11642336207186019,0.5842633928571429,53,0.003446149356150236,0.5660377358490566
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,59,6,10,True,True,True,False,False,0.0034799909503583338,0.47685185185185186,55,0.0015397579477665895,0.5636363636363636
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,48,6,10,True,True,True,True,False,0.10960176673480036,0.5321739130434783,47,0.007722835237585284,0.5106382978723404
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,57,7,10,True,True,True,True,False,0.14484014843273663,0.5738213399503722,57,0.004791173859357275,0.543859649122807
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,49,6,10,True,True,True,True,False,0.16210444708454289,0.6066666666666667,49,0.004626272367044626,0.5102040816326531
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,59,7,10,True,True,True,True,False,0.1606036189206309,0.5885416666666666,59,0.003769340048941072,0.5423728813559322
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,58,7,10,True,True,True,True,False,0.1468325184850687,0.5817307692307693,58,0.001159944646230109,0.5517241379310345
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,58,7,10,True,True,True,True,False,0.17604510968891152,0.5910714285714286,58,0.006521757109835193,0.5172413793103449
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,54,7,10,True,True,True,True,False,0.12449227249297437,0.5604395604395604,54,0.005655711733670673,0.5185185185185185
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,49,6,10,True,True,False,False,False,-0.09618190492009286,0.39646464646464646,46,0.0023864821501159285,0.5434782608695652
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,57,7,10,True,True,True,True,False,0.18431555739454175,0.6012345679012345,57,0.004982807108724683,0.5263157894736842
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,52,6,10,True,True,True,True,False,0.132194028857451,0.5691964285714286,52,0.0028906133712476552,0.5384615384615384
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,124,40,12,7,True,True,True,True,False,0.2739135107436675,0.6609686609686609,9,-0.06338718200255668,0.7777777777777778
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,124,42,12,7,True,True,True,True,False,0.3920679754021783,0.6683673469387755,9,-0.06338718200255668,0.7777777777777778
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,124,40,12,7,True,True,True,True,False,0.22729200308597777,0.6225071225071225,7,-0.030906724886648158,0.7142857142857143
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,100,38,11,7,True,True,True,True,False,0.34492206929784164,0.6553846153846153,8,-0.06691168710078656,0.75
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,119,45,11,8,True,True,True,True,False,0.30622680785536177,0.6577777777777778,9,-0.06338718200255668,0.7777777777777778
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,104,33,11,7,True,True,True,True,False,0.374979224611253,0.6694214876033058,6,-0.08733577283994981,0.8333333333333334
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,GRAM-USDT,123,45,11,8,True,True,True,True,False,0.3188846220874886,0.6622222222222223,9,-0.06338718200255668,0.7777777777777778
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,121,45,11,8,True,True,True,True,False,0.2937008458548195,0.6555555555555556,9,-0.06338718200255668,0.7777777777777778
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,119,45,11,8,True,True,True,True,False,0.3136105328241024,0.6622222222222223,9,-0.06338718200255668,0.7777777777777778
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,117,45,11,8,True,True,True,True,False,0.30293050206574534,0.66,9,-0.06338718200255668,0.7777777777777778
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LUNC-USDT,124,43,12,7,True,True,True,True,False,0.32752704603871907,0.6571428571428571,9,-0.06338718200255668,0.7777777777777778
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,OP-USDT,120,45,11,8,True,True,True,True,False,0.30359395002843315,0.6588888888888889,9,-0.06338718200255668,0.7777777777777778
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,115,45,11,8,True,True,True,True,False,0.329828357309015,0.6733333333333333,9,-0.06338718200255668,0.7777777777777778
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,101,38,11,7,True,True,True,True,False,0.27098050569239657,0.6261538461538462,10,-0.04981235484671747,0.7
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,117,45,11,8,True,True,True,True,False,0.3312787318564462,0.6777777777777778,9,-0.06338718200255668,0.7777777777777778
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,108,41,11,7,True,True,True,True,False,0.09913252334045357,0.5906593406593407,9,-0.07079127390690317,0.8888888888888888
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,124,40,12,7,True,True,True,True,True,0.2962025071194795,0.7398119122257053,10,-0.061957127237055966,0.9
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,124,42,12,7,True,True,True,True,True,0.29570458133939764,0.7472222222222222,11,-0.04445920201904254,0.8181818181818182
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,124,40,12,7,True,True,True,True,False,0.23183108811353093,0.6845238095238095,9,-0.03216394318991306,0.7777777777777778
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,100,38,11,7,True,True,True,True,True,0.22872515043948924,0.6868686868686869,11,-0.05726748996033392,0.8181818181818182
