decision_id,control_position_id,universe_id,period_id,pair,signal_time,entry_time,decision_time,landmark_age_hours,completed_information_time,source_hour_open,feature_valid,feature_status,btc_kucoin_close,btc_binance_close,btc_cross_venue_log_close_price_basis,eth_kucoin_close,eth_binance_close,eth_cross_venue_log_close_price_basis,BTC_ETH_MEAN_SIGNED_CROSS_VENUE_LOG_CLOSE_PRICE_BASIS,BTC_ETH_CROSS_VENUE_LOG_CLOSE_PRICE_BASIS_DISPERSION,target_evaluable,rcv_return,right_censored
C2:000008|024h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-16 09:00:00+00:00,24,2022-02-16 08:00:00+00:00,2022-02-16 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44184.4,44147.08,-0.0008449989113871,3149.05,3138.16,-0.0034641791479799,-0.0021545890296835,0.0026191802365927,True,-0.2894319165601683,False
C2:000004|048h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-17 00:00:00+00:00,48,2022-02-16 23:00:00+00:00,2022-02-16 23:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44008.3,43873.56,-0.0030663917576913,3136.16,3122.3,-0.0044292118695933,-0.0037478018136423,0.0013628201119019,True,-0.1428591327603737,False
C2:000005|048h,C2:000005,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-17 02:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44011.0,43995.48,-0.0003527013047421,3142.35,3132.55,-0.0031235582934873,-0.0017381297991147,0.0027708569887451,True,-0.0731520002908358,False
C2:000006|048h,C2:000006,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-17 02:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44011.0,43995.48,-0.0003527013047421,3142.35,3132.55,-0.0031235582934873,-0.0017381297991147,0.0027708569887451,True,-0.0742883510748323,False
C2:000007|048h,C2:000007,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-17 02:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44011.0,43995.48,-0.0003527013047421,3142.35,3132.55,-0.0031235582934873,-0.0017381297991147,0.0027708569887451,True,-0.0708514301365574,False
C2:000008|048h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-17 09:00:00+00:00,48,2022-02-17 08:00:00+00:00,2022-02-17 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,43924.6,43468.21,-0.0104446612711956,3109.04,3065.11,-0.0142305390527989,-0.0123376001619972,0.0037858777816033,True,-0.2716179810892188,False
C2:000004|072h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-18 00:00:00+00:00,72,2022-02-17 23:00:00+00:00,2022-02-17 23:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,40724.4,40515.7,-0.005137868099611,2899.36,2891.87,-0.0025866712861402,-0.0038622696928756,0.0025511968134708,True,-0.1334105544074103,False
C2:000008|072h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-18 09:00:00+00:00,72,2022-02-18 08:00:00+00:00,2022-02-18 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,40663.2,40868.39,0.0050333970724398,2904.74,2939.32,0.0118343766434959,0.0084338868579678,0.0068009795710561,True,-0.2228221661105602,False
C2:000004|096h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-19 00:00:00+00:00,96,2022-02-18 23:00:00+00:00,2022-02-18 23:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,39934.7,39974.44,0.0009946297326238,2774.35,2779.48,0.0018473743196923,0.001421002026158,0.0008527445870684,True,-0.0858819378678995,False
C2:000008|096h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-19 09:00:00+00:00,96,2022-02-19 08:00:00+00:00,2022-02-19 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,40263.4,39976.14,-0.0071600915768801,2811.9,2781.82,-0.0107550216838905,-0.0089575566303853,0.0035949301070104,True,-0.1980435263053822,False
C2:000004|120h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-20 00:00:00+00:00,120,2022-02-19 23:00:00+00:00,2022-02-19 23:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,40016.0,40079.17,0.0015773738440861,2742.97,2763.63,0.0075037580142862,0.0045405659291862,0.0059263841702001,True,-0.0712609328896034,False
C2:000008|120h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-20 09:00:00+00:00,120,2022-02-20 08:00:00+00:00,2022-02-20 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,38792.8,38166.84,-0.0162675865986423,2653.54,2606.48,-0.0178939455304877,-0.017080766064565,0.0016263589318453,True,-0.1391989412440384,False
C2:000004|144h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-21 00:00:00+00:00,144,2022-02-20 23:00:00+00:00,2022-02-20 23:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,38815.4,38386.89,-0.01110108004759,2652.03,2621.99,-0.0113918130251253,-0.0112464465363577,0.0002907329775352,True,-0.0770107658328239,False
C2:000008|144h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-21 09:00:00+00:00,144,2022-02-21 08:00:00+00:00,2022-02-21 08:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,39293.9,39061.55,-0.0059306833420497,2747.74,2722.11,-0.0093714407440575,-0.0076510620430536,0.0034407574020077,True,-0.1617731091415305,False
C2:000009|024h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-23 05:00:00+00:00,24,2022-03-23 04:00:00+00:00,2022-03-23 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,42075.0,41944.35,-0.0031100003821738,2946.92,2937.69,-0.0031369989070422,-0.003123499644608,2.6998524868404247e-05,True,0.1436667515058962,False
C2:000010|024h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-23 06:00:00+00:00,24,2022-03-23 05:00:00+00:00,2022-03-23 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,41950.5,42021.36,0.0016877086400032,2937.74,2948.21,0.0035576282649308,0.002622668452467,0.0018699196249276,True,0.1347019337121933,False
C2:000011|024h,C2:000011,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2022-03-23 23:00:00+00:00,24,2022-03-23 22:00:00+00:00,2022-03-23 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,42390.5,42488.67,0.0023131716244089,2997.26,3004.56,0.0024325966456268,0.0023728841350179,0.0001194250212178,True,-0.0039328883276203,False
C2:000009|048h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-24 05:00:00+00:00,48,2022-03-24 04:00:00+00:00,2022-03-24 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,42712.6,42901.03,0.0044018762960903,3016.88,3026.68,0.0032431244463796,0.003822500371235,0.0011587518497107,True,0.1170516016122189,False
C2:000010|048h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-24 06:00:00+00:00,48,2022-03-24 05:00:00+00:00,2022-03-24 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,42895.0,43012.49,0.0027352696080881,3026.48,3047.34,0.0068688509097854,0.0048020602589367,0.0041335813016973,True,0.109714418929945,False
C2:000012|024h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-24 15:00:00+00:00,24,2022-03-24 14:00:00+00:00,2022-03-24 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,42990.3,43582.11,0.0136722361984297,3028.41,3078.86,0.016521669285121,0.0150969527417754,0.0028494330866912,True,0.1473169570693295,False
C2:000011|048h,C2:000011,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2022-03-24 23:00:00+00:00,48,2022-03-24 22:00:00+00:00,2022-03-24 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44033.1,43949.01,-0.0019115255500216,3107.72,3110.4,0.000861996927028,-0.0005247643114967,0.0027735224770497,True,-0.0235568760611205,False
C2:000009|072h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-25 05:00:00+00:00,72,2022-03-25 04:00:00+00:00,2022-03-25 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,43972.2,44096.78,0.0028291478587729,3136.29,3143.9,0.0024234947428876,0.0026263213008302,0.0004056531158853,True,0.0745498662432366,False
C2:000010|072h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-25 06:00:00+00:00,72,2022-03-25 05:00:00+00:00,2022-03-25 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44091.0,44074.21,-0.0003808758625533,3142.96,3125.63,-0.0055291681703886,-0.002955022016471,0.0051482923078353,True,0.0795636495588867,False
C2:000012|048h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-25 15:00:00+00:00,48,2022-03-25 14:00:00+00:00,2022-03-25 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44983.9,44865.46,-0.0026364142961777,3175.79,3172.67,-0.0009829156208566,-0.0018096649585172,0.001653498675321,True,0.116211757214391,False
C2:000013|024h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-26 02:00:00+00:00,24,2022-03-26 01:00:00+00:00,2022-03-26 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44149.9,44295.04,0.0032820448583065,3090.31,3106.39,0.0051898707675247,0.0042359578129156,0.0019078259092182,True,0.0389848946908495,False
C2:000009|096h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-26 05:00:00+00:00,96,2022-03-26 04:00:00+00:00,2022-03-26 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44403.8,44408.5,0.0001058411955187,3108.44,3112.15,0.0011928130418123,0.0006493271186655,0.0010869718462935,True,0.0841772722008467,False
C2:000010|096h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-26 06:00:00+00:00,96,2022-03-26 05:00:00+00:00,2022-03-26 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44413.8,44498.45,0.0019041251475749,3112.3,3125.59,0.0042610626697455,0.0030825939086602,0.0023569375221706,True,0.0717659826450336,False
C2:000012|072h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-26 15:00:00+00:00,72,2022-03-26 14:00:00+00:00,2022-03-26 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44253.1,44251.84,-2.847298693354062e-05,3112.29,3117.84,0.0017816647383368,0.0008765958757016,0.0018101377252703,True,0.1556141560037156,False
C2:000013|048h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-27 02:00:00+00:00,48,2022-03-27 01:00:00+00:00,2022-03-27 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44714.8,44724.97,0.0002274156126258,3149.75,3149.3,-0.0001428786882991,4.226846216333497e-05,0.0003702943009249,True,0.0088697555535544,False
C2:000009|120h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-27 05:00:00+00:00,120,2022-03-27 04:00:00+00:00,2022-03-27 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44710.5,44580.51,-0.0029116053638975,3144.0,3138.92,-0.0016170828554234,-0.0022643441096604,0.0012945225084741,True,0.071911348882478,False
C2:000010|120h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-27 06:00:00+00:00,120,2022-03-27 05:00:00+00:00,2022-03-27 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44577.0,44639.0,0.0013898854461279,3139.03,3139.55,0.0001656425501272,0.0007777639981275,0.0012242428960006,True,0.0678421607555466,False
C2:000012|096h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-27 15:00:00+00:00,96,2022-03-27 14:00:00+00:00,2022-03-27 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,44611.0,44614.35,7.509076740123734e-05,3144.94,3146.95,0.0006389177396222,0.0003570042535117,0.0005638269722209,True,0.1521730470461697,False
C2:000013|072h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-28 02:00:00+00:00,72,2022-03-28 01:00:00+00:00,2022-03-28 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,46925.2,46810.5,-0.0024473078506453,3292.0,3291.98,-6.075352598235624e-06,-0.0012266916016217,0.0024412324980471,True,-0.0452724936743711,False
C2:000009|144h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-28 05:00:00+00:00,144,2022-03-28 04:00:00+00:00,2022-03-28 04:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47053.0,47124.8,0.0015247757732905,3311.59,3318.4,0.0020543024634848,0.0017895391183877,0.0005295266901943,True,0.0176682499947156,False
C2:000010|144h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-28 06:00:00+00:00,144,2022-03-28 05:00:00+00:00,2022-03-28 05:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47121.5,47056.19,-0.0013869529071991,3317.56,3323.86,0.0018971852072715,0.0002551161500362,0.0032841381144707,True,0.0101800664240314,False
C2:000012|120h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-28 15:00:00+00:00,120,2022-03-28 14:00:00+00:00,2022-03-28 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47727.7,47603.5,-0.0026056541881488,3378.41,3390.27,0.0035043796242101,0.0004493627180306,0.0061100338123589,True,0.0337673013858979,False
C2:000014|024h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-28 23:00:00+00:00,24,2022-03-28 22:00:00+00:00,2022-03-28 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47629.7,47540.59,-0.0018726437849642,3380.36,3371.06,-0.0027549777327358,-0.00231381075885,0.0008823339477715,True,-0.0481364711181171,False
C2:000013|096h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-29 02:00:00+00:00,96,2022-03-29 01:00:00+00:00,2022-03-29 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47397.7,47537.04,0.0029354923194408,3363.53,3388.59,0.0074228879420173,0.005179190130729,0.0044873956225765,True,-0.0235878149176086,False
C2:000012|144h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-29 15:00:00+00:00,144,2022-03-29 14:00:00+00:00,2022-03-29 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47694.1,47803.0,0.0022806985176386,3443.94,3447.53,0.0010418677944594,0.001661283156049,0.0012388307231791,True,0.0139615596981568,False
C2:000014|048h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-29 23:00:00+00:00,48,2022-03-29 22:00:00+00:00,2022-03-29 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47268.7,47331.12,0.0013196644361222,3375.42,3386.28,0.0032122127092504,0.0022659385726863,0.0018925482731282,True,-0.0126838042069117,False
C2:000013|120h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-30 02:00:00+00:00,120,2022-03-30 01:00:00+00:00,2022-03-30 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47246.8,46865.28,-0.0081078239900769,3372.96,3347.0,-0.0077262749006706,-0.0079170494453738,0.0003815490894062,True,-0.0310546816529233,False
C2:000015|024h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-03-30 12:00:00+00:00,24,2022-03-30 11:00:00+00:00,2022-03-30 11:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47268.8,47319.91,0.0010806787612207,3398.11,3408.07,0.002926753952933,0.0020037163570768,0.0018460751917122,True,0.0310642108784084,False
C2:000016|024h,C2:000016,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,2022-03-30 13:00:00+00:00,24,2022-03-30 12:00:00+00:00,2022-03-30 12:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47322.2,47294.98,-0.0005753712116748,3407.49,3400.6,-0.0020240632401346,-0.0012997172259047,0.0014486920284597,True,-0.0360617345905635,False
C2:000014|072h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-30 23:00:00+00:00,72,2022-03-30 22:00:00+00:00,2022-03-30 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,46977.2,47104.52,0.0027065848227397,3388.5,3389.62,0.0003304751200017,0.0015185299713707,0.0023761097027379,True,-0.012487734218027,False
C2:000013|144h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-31 02:00:00+00:00,144,2022-03-31 01:00:00+00:00,2022-03-31 01:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47161.6,47400.0,0.0050422265505424,3399.04,3421.34,0.0065392483895517,0.0057907374700471,0.0014970218390093,True,-0.034846195644971,False
C2:000015|048h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-03-31 12:00:00+00:00,48,2022-03-31 11:00:00+00:00,2022-03-31 11:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47277.4,47152.01,-0.0026557419705915,3416.65,3409.19,-0.0021858124333953,-0.0024207772019934,0.0004699295371962,True,-0.0501098420461435,False
C2:000016|048h,C2:000016,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,2022-03-31 13:00:00+00:00,48,2022-03-31 12:00:00+00:00,2022-03-31 12:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,47153.6,47395.76,0.0051224149905515,3409.35,3428.44,0.0055836899344172,0.0053530524624843,0.0004612749438656,True,-0.0366017481081712,False
C2:000017|024h,C2:000017,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-30 14:00:00+00:00,2022-03-30 15:00:00+00:00,2022-03-31 15:00:00+00:00,24,2022-03-31 14:00:00+00:00,2022-03-31 14:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,46919.1,46690.48,-0.0048845525116282,3380.32,3380.0,-9.467007486013908e-05,-0.0024896112932442,0.0047898824367681,True,-0.0472102660927724,False
C2:000014|096h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-31 23:00:00+00:00,96,2022-03-31 22:00:00+00:00,2022-03-31 22:00:00+00:00,True,VALID_ALL_FOUR_CLOSE_COMPONENTS,45761.9,45787.85,0.0005669048947699,3287.87,3289.73,0.0005655558409078,0.0005662303678388,1.3490538620629115e-06,True,0.0336626641559267,False
