domain_id,information_domain,decision,carry_forward,rationale,overlay_delta_net_return_vs_v3,expanded_delta_overlay_return_vs_rd16q,noncore_overlay_trade_count,noncore_overlay_net_pnl,noncore_overlay_profit_factor,universe_expansion_evidence
BREADTH_THRUST_LEADER_BREAKOUT,CROSS_SECTIONAL_BREADTH,REJECT_EXPANDED_UNIVERSE_SIGNAL_DOMAIN,False,"Insufficient expanded-universe signal evidence; failed gates: standalone_profit_factor_gte_1_15, standalone_drawdown_lte_30pct, standalone_two_x_positive, standalone_two_x_profit_factor_gte_1, standalone_two_x_capital_feasible, standalone_positive_active_year_fraction_gte_50pct, overlay_delta_net_return_vs_v3_gte_2pp, overlay_profit_factor_preserved, overlay_drawdown_not_worse_by_more_than_3pp, overlay_capital_feasible, overlay_two_x_capital_feasible, overlay_two_x_return_not_below_v3.",-0.4086286643193917,0.1605713841090577,172,8377.95284038747,1.1066694723259194,True
BTC_TO_ALT_ROTATION_BREAKOUT,LEADERSHIP_ROTATION,REJECT_EXPANDED_UNIVERSE_SIGNAL_DOMAIN,False,"Insufficient expanded-universe signal evidence; failed gates: standalone_positive_active_year_fraction_gte_50pct, standalone_top_3_profit_share_lte_35pct, overlay_capital_feasible, overlay_two_x_capital_feasible.",0.12859413556490074,0.21739412722442097,14,18328.075314348596,4.127765828114545,True
DISPERSION_EXPANSION_LEADER,RETURN_DISPERSION,REJECT_EXPANDED_UNIVERSE_SIGNAL_DOMAIN,False,"Insufficient expanded-universe signal evidence; failed gates: standalone_profit_factor_gte_1_15, standalone_two_x_positive, standalone_two_x_profit_factor_gte_1, standalone_two_x_capital_feasible, standalone_positive_active_year_fraction_gte_50pct, standalone_top_3_profit_share_lte_35pct, overlay_delta_net_return_vs_v3_gte_2pp, overlay_profit_factor_preserved, overlay_drawdown_not_worse_by_more_than_3pp, overlay_capital_feasible, overlay_two_x_capital_feasible, overlay_two_x_return_not_below_v3.",-0.23598193699738568,0.2090849931030807,101,-9671.642334361331,0.8209753245466027,True
VOLUME_BREADTH_THRUST,VOLUME_BREADTH,REJECT_EXPANDED_UNIVERSE_SIGNAL_DOMAIN,False,"Insufficient expanded-universe signal evidence; failed gates: standalone_profit_factor_gte_1_15, standalone_two_x_positive, standalone_two_x_profit_factor_gte_1, standalone_two_x_capital_feasible, overlay_delta_net_return_vs_v3_gte_2pp, overlay_profit_factor_preserved, overlay_drawdown_not_worse_by_more_than_3pp, overlay_capital_feasible, overlay_two_x_capital_feasible, overlay_two_x_return_not_below_v3, overlay_capture_not_worse_by_more_than_0_5pp.",-0.28526038549310795,0.025245301101235018,165,2919.773116193699,1.0359172596768522,True
CORRELATION_RELEASE_ROTATION,CORRELATION_REGIME,REJECT_EXPANDED_UNIVERSE_SIGNAL_DOMAIN,False,"Insufficient expanded-universe signal evidence; failed gates: candidate_count_between_24_and_1000, standalone_trade_count_gte_24, standalone_net_return_positive, standalone_profit_factor_gte_1_15, standalone_two_x_positive, standalone_two_x_profit_factor_gte_1, standalone_positive_active_year_fraction_gte_50pct, standalone_top_3_profit_share_lte_35pct, overlay_delta_net_return_vs_v3_gte_2pp, universe_expansion_evidence.",0.0,0.0,0,0.0,,False
