trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000021,BTC/USDT,2023-06-22T00:00:00Z,2023-07-19T00:00:00Z,28319.45265,30126.1294,0.9354007076187882,26.49003604818677,28.18000275857518,1689.9667103884149,1635.2966715816528,27,rsi_failure_below_45
TRADE-000022,BTC/USDT,2023-12-03T00:00:00Z,2023-12-21T00:00:00Z,38700.140400000004,42247.66560000001,0.7729794976456109,29.914415085206617,32.65657933218777,2742.164246981148,2679.5932525637536,18,rsi_failure_below_45
TRADE-000023,ETH/USDT,2023-12-06T00:00:00Z,2023-12-21T00:00:00Z,2244.42165,2177.01095,11.3535438135425,25.482139539338352,24.71678920338678,-765.3503359515735,-815.5492646942987,15,rsi_failure_below_45
TRADE-000024,BTC/USDT,2024-01-04T00:00:00Z,2024-01-04T00:00:00Z,44967.6726,42092.11484285714,0.5967581151497697,26.834823543447943,25.118811116291074,-1716.0124271568716,-1767.9660618166106,0,stop_loss
TRADE-000025,BTC/USDT,2024-01-10T00:00:00Z,2024-01-13T00:00:00Z,46972.67459999999,43029.51733571428,0.42986368651437334,20.191847068996065,18.49682695086428,-1695.020118131788,-1733.7087921516484,3,stop_loss
TRADE-000026,ETH/USDT,2024-01-12T00:00:00Z,2024-01-23T00:00:00Z,2585.87229,2333.111432142857,6.607289625033408,17.08560715337838,15.415542959644336,-1670.0641937340422,-1702.565343847065,11,stop_loss
TRADE-000027,ADA/USDT,2024-02-11T00:00:00Z,2024-03-18T00:00:00Z,0.541142436,0.6582707,34914.67084845029,18.893810035068576,22.983304819678963,4089.4947846103887,4047.617669755641,36,rsi_failure_below_45
TRADE-000028,BTC/USDT,2024-02-28T00:00:00Z,2024-03-21T00:00:00Z,54499.43609999999,61900.83410000001,0.508810091228373,27.72986305393588,31.495769045533383,3765.905991597505,3706.6803594980356,22,trailing_stop_close
TRADE-000029,BTC/USDT,2024-05-17T00:00:00Z,2024-06-05T00:00:00Z,66243.9054,68774.3956,0.3319268896580772,21.988133478225908,22.82807121962215,839.9377413962458,795.1215366983977,19,rsi_failure_below_45
TRADE-000030,ETH/USDT,2024-05-22T00:00:00Z,2024-06-11T00:00:00Z,3663.5108399999995,3704.536805,5.66116478797771,20.739738567782638,20.97199331623345,232.25474845081004,190.54301656679394,20,rsi_failure_below_45
TRADE-000031,BTC/USDT,2024-07-17T00:00:00Z,2024-08-04T00:00:00Z,64752.05984999999,61463.053100000005,0.31498262959381457,20.395774083169062,19.359794088302255,-1035.9799948668015,-1075.7355630382729,18,momentum_failure_close_below_ema50
TRADE-000032,BTC/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,64073.0205,58626.11513571429,0.31897034447665684,20.437393420544897,18.69999214016693,-1737.401280377963,-1776.5386659386747,3,stop_loss
TRADE-000033,BTC/USDT,2024-09-20T00:00:00Z,2024-10-03T00:00:00Z,61785.77745,60784.1927,0.36422902799661055,22.5041736646284,22.13936742467967,-364.80623994872883,-409.4497810380369,13,momentum_failure_close_below_ema50
TRADE-000034,ETH/USDT,2024-12-08T00:00:00Z,2024-12-10T00:00:00Z,4001.549775,3579.1580971428575,4.370144600908522,17.48735114448296,15.641438434026878,-1845.9127104560828,-1879.0415000345927,2,stop_loss
TRADE-000035,BTC/USDT,2024-10-30T00:00:00Z,2024-12-24T00:00:00Z,69996.48075,95138.6069,0.4446674302730198,31.1251552232574,42.305039849977994,11179.884626720592,11106.454431647357,55,rsi_failure_below_45
