fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,BTC_USDT-ORD-000001,BTC/USDT,buy,2020-01-30T00:00:00Z,1.4666399388997826,9380.18775,13.75735798852849,6.875241373577457,regime_momentum_breakout_entry
FILL-000002,BTC_USDT-ORD-000002,BTC/USDT,sell,2020-02-27T00:00:00Z,1.4666399388997826,9313.940700000001,13.6601974191642,6.833515467315758,rsi_failure_below_45
FILL-000003,BTC_USDT-ORD-000003,BTC/USDT,buy,2020-06-03T00:00:00Z,1.096722247146581,10206.20055,11.193367202024671,5.593886657683494,regime_momentum_breakout_entry
FILL-000004,RISK-ORD-000001,BTC/USDT,sell,2020-06-03T00:00:00Z,1.096722247146581,9290.880807142858,10.189515676780754,5.0973064916361945,stop_loss
FILL-000005,BTC_USDT-ORD-000004,BTC/USDT,buy,2020-07-24T00:00:00Z,2.5956218165416636,9520.85805,24.712546866776325,12.350098384196064,regime_momentum_breakout_entry
FILL-000006,BTC_USDT-ORD-000005,BTC/USDT,sell,2020-08-23T00:00:00Z,2.5956218165416636,11523.53535,29.910739758149077,14.962851304726902,time_stop_30_bars
FILL-000007,BTC_USDT-ORD-000006,BTC/USDT,buy,2020-10-14T00:00:00Z,1.839036451519173,11536.3653,21.21579630474092,10.602596853943488,regime_momentum_breakout_entry
FILL-000008,BTC_USDT-ORD-000007,BTC/USDT,sell,2020-11-13T00:00:00Z,1.839036451519173,15678.65675,28.833621274107134,14.424022648377756,time_stop_30_bars
FILL-000009,BTC_USDT-ORD-000008,BTC/USDT,buy,2020-12-02T00:00:00Z,0.43934642584732253,19703.6469,8.656726841672677,4.3262003206760005,regime_momentum_breakout_entry
FILL-000010,BTC_USDT-ORD-000009,BTC/USDT,sell,2021-01-01T00:00:00Z,0.43934642584732253,28853.765900000002,12.676798920400355,6.341570245322838,time_stop_30_bars
FILL-000011,BTC_USDT-ORD-000010,BTC/USDT,buy,2021-04-15T00:00:00Z,0.2334650285200644,63610.489349999996,14.850824710273002,7.421701504384309,regime_momentum_breakout_entry
FILL-000012,RISK-ORD-000002,BTC/USDT,sell,2021-04-19T00:00:00Z,0.2334650285200644,58631.36965,13.68837438750769,6.8476109992534715,stop_loss
FILL-000013,BTC_USDT-ORD-000011,BTC/USDT,buy,2021-10-06T00:00:00Z,0.2103526427866213,49248.31184999999,10.359512550427176,5.177167691367904,regime_momentum_breakout_entry
FILL-000014,BTC_USDT-ORD-000012,BTC/USDT,sell,2021-11-05T00:00:00Z,0.2103526427866213,62862.453050000004,13.223283131117403,6.6149490400787405,rsi_failure_below_45
FILL-000015,BTC_USDT-ORD-000013,BTC/USDT,buy,2021-11-10T00:00:00Z,0.20073707617521325,67543.15469999998,13.55841539012811,6.775819785171469,regime_momentum_breakout_entry
FILL-000016,RISK-ORD-000003,BTC/USDT,sell,2021-11-17T00:00:00Z,0.20073707617521325,61673.3479,12.380127535382728,6.193160347865296,stop_loss
FILL-000017,BTC_USDT-ORD-000014,BTC/USDT,buy,2023-02-17T00:00:00Z,0.7619287181980374,24339.763799999997,18.54516503337699,9.267948542417287,regime_momentum_breakout_entry
FILL-000018,RISK-ORD-000004,BTC/USDT,sell,2023-02-26T00:00:00Z,0.7619287181980374,22805.834235714286,17.376420046654705,8.69255630147809,stop_loss
FILL-000019,BTC_USDT-ORD-000015,BTC/USDT,buy,2023-03-16T00:00:00Z,0.5008480268040535,24688.838249999997,12.36535592159694,6.179588166715113,regime_momentum_breakout_entry
FILL-000020,BTC_USDT-ORD-000016,BTC/USDT,sell,2023-04-15T00:00:00Z,0.5008480268040535,30357.4137,15.204450750519342,7.606028389454398,time_stop_30_bars
FILL-000021,BTC_USDT-ORD-000017,BTC/USDT,buy,2023-06-22T00:00:00Z,0.652408046683632,28319.45265,18.475838786536105,9.233302741897104,regime_momentum_breakout_entry
FILL-000022,BTC_USDT-ORD-000018,BTC/USDT,sell,2023-07-19T00:00:00Z,0.652408046683632,30126.1294,19.65452923599234,9.832180708350345,rsi_failure_below_45
FILL-000023,BTC_USDT-ORD-000019,BTC/USDT,buy,2023-12-03T00:00:00Z,0.5448304220418037,38700.140400000004,21.08501382720906,10.537238294457302,regime_momentum_breakout_entry
FILL-000024,BTC_USDT-ORD-000020,BTC/USDT,sell,2023-12-21T00:00:00Z,0.5448304220418037,42247.66560000001,23.017813479128996,11.514664071600297,rsi_failure_below_45
FILL-000025,BTC_USDT-ORD-000021,BTC/USDT,buy,2024-01-04T00:00:00Z,0.42263551896950013,44967.6726,19.004935646151573,9.49771896359399,regime_momentum_breakout_entry
FILL-000026,RISK-ORD-000005,BTC/USDT,sell,2024-01-04T00:00:00Z,0.42263551896950013,42092.11484285714,17.789622801134726,8.899261031082904,stop_loss
FILL-000027,BTC_USDT-ORD-000022,BTC/USDT,buy,2024-01-10T00:00:00Z,0.30443769028687473,46972.67459999999,14.300252561820944,7.146553004408268,regime_momentum_breakout_entry
FILL-000028,RISK-ORD-000006,BTC/USDT,sell,2024-01-13T00:00:00Z,0.30443769028687473,43029.51733571428,13.09980687184389,6.553180025934912,stop_loss
