trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,ETH/USDT,2023-03-16T00:00:00Z,2023-04-15T00:00:00Z,1700.2196849999998,2010.6841550000001,6.3227808815129904,10.750116518690039,12.713115333995104,1962.9988153050656,1939.5355834523805,30,time_stop_30_bars
TRADE-000002,ETH/USDT,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,2005.452225,1882.01852,8.322122941554243,16.689619969863504,15.662389501721965,-1027.230468141538,-1059.5824776131235,3,stop_loss
TRADE-000003,ETH/USDT,2023-12-06T00:00:00Z,2024-01-04T00:00:00Z,2244.42165,2093.1943078571435,6.717259579605813,15.076362829137189,14.060529516429757,-1015.8333127074304,-1044.9702050529975,29,stop_loss
TRADE-000004,ETH/USDT,2024-01-12T00:00:00Z,2024-01-23T00:00:00Z,2585.87229,2333.111432142857,3.9681031572512313,10.26100799819747,9.258026840105014,-1002.9811580924571,-1022.5001929307596,11,stop_loss
TRADE-000005,ETH/USDT,2024-05-22T00:00:00Z,2024-06-13T00:00:00Z,3663.5108399999995,3495.67129,3.2135097978156244,11.772727978743747,11.233373940357785,-539.3540383859629,-562.3601403050644,22,momentum_failure_close_below_ema50
TRADE-000006,ETH/USDT,2024-12-08T00:00:00Z,2024-12-10T00:00:00Z,4001.549775,3579.1580971428575,2.33594487446266,9.347399686818461,8.360716011912386,-986.683674906075,-1004.3917906048058,2,stop_loss
